Date,Open,High,Low,Close,Adj Close,Volume,RSI,RSIflag,fastk,fastd,StochRSIflag,macd,macdsignal,macdhist,MACDflag,EMA_fast,EMA_medium,EMA_slow,ap,esa,dval,d,ci,tci,wt1,wt2,CipherFlag
2022-04-08,151.0,151.64999389648438,149.3800048828125,149.80999755859375,146.8046112060547,2790500,49.764999154059744,neutral,0.0,58.07935767411063,neutral,-0.36579556149993664,-0.8996279164843024,0.5338323549843658,neutral,149.398217421813,153.39559353688674,,150.27999877929688,149.40754062342185,0.8724581558750231,0.7841358659894468,74.17576415146104,16.87510714281396,16.87510714281396,12.817424195735232,Buy Signal
2022-04-11,150.4499969482422,152.22000122070312,149.9600067138672,150.1199951171875,147.1083984375,2478800,50.638867155728036,neutral,100.0,58.07935767411063,neutral,-0.2908637988813041,-0.7778750929637027,0.4870112940823986,neutral,149.46695815470582,153.26713869689854,,150.76666768391928,149.65465463442138,1.1120130494979037,0.8437498993546207,87.86276994707205,23.32853103411015,23.32853103411015,15.65570154929442,neutral
2022-04-12,151.33999633789062,151.52999877929688,148.08999633789062,148.5800018310547,145.59930419921875,2612900,46.327422653384126,neutral,0.0,33.33333333333336,neutral,-0.351690357559562,-0.6926381458828745,0.3409477883233125,neutral,149.3824861238819,153.08332940804192,,149.3999989827474,149.60835360684428,0.2083546240968701,0.7282234856713933,-19.074238261237017,19.473733825442224,19.473733825442224,17.705603361078897,neutral
2022-04-13,148.52000427246094,149.1699981689453,147.57000732421875,148.66000366210938,145.6776885986328,1992100,46.58186729202068,neutral,5.899535162844606,35.299845054281555,neutral,-0.38895671350474004,-0.6319018594072476,0.2429451459025076,neutral,149.31367827037974,152.90986565329948,,148.46666971842447,149.40077471804065,0.9341049996161814,0.7656564882068093,-81.33368893265121,10.309422665615548,10.309422665615548,17.49669866699547,Sell Signal
2022-04-14,148.64999389648438,149.58999633789062,147.2100067138672,147.3800048828125,144.4233856201172,2331100,43.064224046120124,neutral,0.0,1.9665117209482237,neutral,-0.5158296105167608,-0.6086874096291502,0.09285779911238945,neutral,149.12951890013525,152.69300836818235,,148.06000264485678,149.15699797746177,1.0969953326049904,0.8258999144610241,-88.5494972128579,1.3222481312088696,1.3222481312088696,13.608483914094197,neutral
2022-04-18,147.4499969482422,148.3300018310547,145.75,146.17999267578125,143.2474365234375,1775800,40.0135045320273,neutral,0.0,1.9665117209482237,neutral,-0.7050805222920076,-0.6279660321617218,-0.07711449013028582,neutral,148.84861164067297,152.4375959880882,,146.75333150227866,148.71996770924665,1.9666362069679906,1.0333065130986543,-126.88304854613372,-10.332778839458639,-10.332778839458639,5.193156445702001,neutral
2022-04-19,146.85000610351562,150.58999633789062,146.85000610351562,150.10000610351562,147.08880615234375,2296000,51.98060444559985,neutral,100.0,33.33333333333336,neutral,-0.5326112991366188,-0.6088950855567011,0.07628378642008238,neutral,148.9677920657056,152.34592579653633,,149.18000284830728,148.80361046180312,0.37639238650416473,0.9138675809905652,27.457835564913616,-6.897268439061161,-6.897268439061161,-1.3995941204238456,neutral
2022-04-20,150.80999755859375,152.5,150.52999877929688,150.58999633789062,147.5689697265625,1979900,53.23642527524541,neutral,99.99999999999999,66.66666666666669,neutral,-0.3523286549007878,-0.5575817994255184,0.20525314452473065,neutral,149.1222877106756,152.2770658177659,,151.2066650390625,149.24052947585028,1.9661355632122195,1.1051890323035933,118.60025785900282,4.511597588035565,4.511597588035565,-2.8490503898188413,Buy Signal
2022-04-21,151.97999572753906,153.10000610351562,151.30999755859375,151.77000427246094,148.72531127929688,2337200,56.206727106668,neutral,100.0,100.00000000000001,Sell Pressure,-0.11293474050643226,-0.4686523876417012,0.35571764713526893,neutral,149.3744511927504,152.25718105128337,,152.06000264485678,149.75316096112417,2.306841683732614,1.323671332563415,116.18401169446378,14.663635234074494,14.663635234074494,0.48629638589756485,neutral
2022-04-22,150.8000030517578,150.99000549316406,148.24000549316406,149.1699981689453,146.17745971679688,3157400,48.84489094056052,neutral,0.0,66.66666666666669,neutral,-0.13149629457467427,-0.4012211690282958,0.26972487445362153,neutral,149.35497947619754,152.13611505589756,,149.46666971842447,149.70107164426966,0.23440192584519082,1.1256223495237379,-13.88280453293941,12.06850434616414,12.06850434616414,6.086617182303259,neutral
2022-04-25,148.7100067138672,149.02999877929688,145.8800048828125,148.60000610351562,145.61891174316406,3432200,47.37978161854807,neutral,0.0,33.33333333333336,neutral,-0.19000974193224351,-0.35897888360908536,0.16896914167684185,neutral,149.28307725022782,151.99744411658847,,147.836669921875,149.36208951292517,1.5254195910501664,1.1983127570739975,-84.86485585921594,3.2563806911295865,3.2563806911295865,8.625029464850947,Sell Signal
2022-04-26,145.41000366210938,146.97999572753906,142.8699951171875,144.22000122070312,141.32676696777344,4840400,37.95779763947921,neutral,0.0,2.3684757858670007e-14,neutral,-0.5830903566739778,-0.40380117822206385,-0.17928917845191394,neutral,148.80087953313023,151.69244635596553,,144.68999735514322,148.51261821151027,3.8226208563670525,1.6754596842181892,-152.1023709641724,-10.867142186625138,-10.867142186625138,4.780344521185771,neutral
2022-04-27,144.77999877929688,146.0800018310547,143.72999572753906,144.2100067138672,141.3169708251953,3124300,37.93925764528983,neutral,0.0,2.3684757858670007e-14,neutral,-0.885211877524938,-0.5000833180826387,-0.3851285594422993,neutral,148.36365355034326,151.39901735039305,,144.67333475748697,147.81456667441512,3.141231916928149,1.941963726529091,-107.83695816133267,-19.682580002507642,-19.682580002507642,-3.806209287959763,neutral
2022-04-28,144.75,147.72999572753906,144.1199951171875,147.13999938964844,144.1881866455078,2537700,46.23074520990837,neutral,100.00000000000001,33.333333333333364,neutral,-0.8780972786703671,-0.5756861102001845,-0.3024111684701827,neutral,148.24711505884852,151.231997038207,,146.32999674479166,147.544644869029,1.2146481242373568,1.809724526112412,-44.74523080580381,-21.961002802807293,-21.961002802807293,-12.313586075202622,neutral
2022-04-29,147.3000030517578,148.55999755859375,143.8699951171875,144.22000122070312,141.32676696777344,4152300,40.43308108286959,neutral,29.993849157431264,43.33128305247712,neutral,-1.0954506830315722,-0.679639024766462,-0.41581165826511024,neutral,147.86358040759657,150.9570168100696,,145.54999796549478,147.18198179565914,1.6319838301643586,1.7774080359400384,-61.212124515581756,-25.5292865948777,-25.5292865948777,-19.510002896704442,neutral
2022-05-02,144.50999450683594,147.5,143.77999877929688,145.91000366210938,142.9828643798828,3717300,44.7515674728584,neutral,74.45451910661126,68.1494560880142,neutral,-1.1184430337661126,-0.7673998265663922,-0.3510432071997205,neutral,147.6775254794549,150.75909472583587,,145.7300008138021,146.9179852535033,1.1879844397012107,1.6702401093511605,-47.417710904759595,-27.51914335032151,-27.51914335032151,-23.673003187628538,neutral
2022-05-03,146.2100067138672,148.85000610351562,145.9199981689453,148.0800018310547,145.1093292236328,2508700,49.78555151177305,neutral,99.99999999999999,68.14945608801419,neutral,-0.9506059271748484,-0.8040410466880834,-0.14656488048676497,neutral,147.71585656055964,150.65403225937385,,147.61666870117188,147.04501860762485,0.5716500935470208,1.4704964701140442,25.9164214338525,-22.661364733578417,-22.661364733578417,-24.417699370396228,Buy Signal
2022-05-04,149.0,154.66000366210938,147.8800048828125,154.22999572753906,151.1359405517578,3694200,60.71146404642295,neutral,100.0,91.48483970220377,neutral,-0.31767869890458655,-0.7067685771313841,0.3890898782267975,Buy Signal,148.33625076693863,150.79426612087053,,152.2566680908203,147.9925912409331,4.2640768498872035,1.9784201755273458,143.6862570999145,-7.538853657806333,-7.538853657806333,-20.812162084145992,neutral
2022-05-05,153.1699981689453,153.64999389648438,148.22999572753906,149.4600067138672,146.46165466308594,3315900,51.37453053776928,neutral,14.546063225026204,71.51535440834209,neutral,-0.19868721688999358,-0.605152305083106,0.40646508819311244,neutral,148.4432751428366,150.7419422225567,,150.44666544596353,148.43878655093863,2.007878895024902,1.983776306345083,67.47665680526335,-0.7192617975272713,-0.7192617975272713,-14.609655884808383,neutral
2022-05-06,149.27000427246094,149.77000427246094,146.69000244140625,149.52999877929688,146.53024291992188,2470300,51.49241574761666,neutral,1.2629844267877983,38.60301588393803,neutral,-0.09761261787687658,-0.5036443676418602,0.4060317497649836,neutral,148.5467726320233,150.6944150287034,,148.66333516438803,148.47961357156578,0.18372159282225198,1.6564936311591136,7.393995339166896,0.018307033081289448,0.018307033081289448,-7.725293288957683,neutral
2022-05-09,148.44000244140625,153.77000427246094,147.94000244140625,152.3800048828125,149.32305908203125,4163100,56.15374405395791,neutral,100.0,38.60301588393803,neutral,0.2100401915207044,-0.36090745580934724,0.5709476473300517,neutral,148.9118423701937,150.76051659160964,,151.36333719889322,149.00392695835257,2.3594102405406545,1.7842966510466665,88.15463277576357,8.030700282416044,8.030700282416044,-0.05227703495906777,neutral
2022-05-10,154.0,154.0399932861328,148.13999938964844,149.1199951171875,146.1284637451172,3503200,50.21014731880802,neutral,0.0,33.75432814226263,neutral,0.18862733790462016,-0.25100049706655375,0.4396278349711739,neutral,148.93166644133598,150.69618241614214,,150.4333292643229,149.2638182867108,1.1695109776121058,1.672517437694928,46.61679259675091,11.538526856446486,11.538526856446486,4.717068093604137,neutral
2022-05-11,149.99000549316406,150.1300048828125,146.1699981689453,146.41000366210938,143.47283935546875,2748000,45.864257712676306,neutral,0.0,33.333333333333364,neutral,-0.046480368187189924,-0.210096471290681,0.16361610310349106,neutral,148.69150808140964,150.5280969748075,,147.57000223795572,148.9558517323917,1.3858494944359734,1.620395993466027,-57.016906156444776,5.306214764365461,5.306214764365461,6.22343723407732,Sell Signal
2022-05-12,146.58999633789062,149.6199951171875,146.00999450683594,149.58999633789062,146.5890350341797,2819000,51.201717466999156,neutral,100.0,33.333333333333364,neutral,0.023522757793955407,-0.1633726254737537,0.1868953832677091,neutral,148.7770783915507,150.49130871453627,,148.4066619873047,148.85599905146677,0.44933706416207997,1.4074761881380367,-21.283347121560055,2.8889818656449595,2.8889818656449595,6.941105942218238,neutral
2022-05-13,150.2100067138672,150.35000610351562,147.97000122070312,149.3000030517578,146.3048553466797,2753300,50.710700349109835,neutral,90.7999877283641,63.59999590945473,neutral,0.054967078597115915,-0.11970468465957977,0.1746717632566957,neutral,148.82688074014186,150.44459084540773,,149.20667012532553,148.919757428532,0.2869126967935358,1.2037373715299455,15.890104911553971,4.070902142545779,4.070902142545779,5.9511564072506715,neutral
2022-05-16,149.22000122070312,150.8300018310547,146.30999755859375,150.5,147.4807891845703,2713700,52.73077521695484,neutral,99.99999999999999,96.93332924278805,neutral,0.1747027893015627,-0.060823189867351274,0.23552597916891396,neutral,148.98622543155693,150.44676375343096,,149.2133331298828,148.97313482877757,0.240198301105238,1.028548449634544,15.568756220839404,5.116161604208836,5.116161604208836,4.345565094191259,Buy Signal
2022-05-17,151.99000549316406,152.5,150.52000427246094,152.33999633789062,149.28387451171875,2106800,55.72700567394065,neutral,100.0,96.93332924278805,neutral,0.4133022387245262,0.03400189585102423,0.379300342873502,neutral,149.3056321845411,150.5210081685078,,151.7866668701172,149.48468610902114,2.301980761096047,1.260081597172999,121.79003678600684,15.722877529826837,15.722877529826837,6.9497307855566035,neutral
2022-05-18,151.58999633789062,151.7100067138672,148.47000122070312,148.92999267578125,145.9422607421875,2958700,49.46878915173883,neutral,0.0,66.66666666666669,neutral,0.323506048118702,0.09190272630455978,0.2316033218141422,neutral,149.26985699323066,150.45861540408714,,149.70333353678384,149.52444018679617,0.1788933499876748,1.0635019158665764,11.21410610980778,15.312989218916014,15.312989218916014,10.055732623874366,neutral
2022-05-19,146.1999969482422,148.89999389648438,144.11000061035156,146.9600067138672,145.4671630859375,2746700,46.23822061664069,neutral,0.0,33.33333333333336,neutral,0.0923163514159171,0.09198545132683125,0.0003309000890858449,neutral,149.0498712523389,150.32141506329418,,146.65666707356772,149.0030268934819,2.34635981991417,1.2967488075115934,-120.62782482480094,2.9547333967599254,2.9547333967599254,9.776690437427904,Sell Signal
2022-05-20,147.5399932861328,147.94000244140625,141.08999633789062,143.8300018310547,142.36895751953125,4195400,41.59080443294749,neutral,0.0,2.3684757858670007e-14,neutral,-0.3395542147313222,0.005677518115200564,-0.34523173284652275,neutral,148.5527408312642,150.06684983850047,,144.2866668701172,148.14550688923376,3.8588400191165704,1.7625835732579527,-145.95393102349584,-10.582417914172417,-10.582417914172417,5.852045557832591,neutral
2022-05-23,144.5800018310547,145.97000122070312,144.00999450683594,144.3800048828125,142.91336059570312,2836100,42.68102319078667,neutral,23.455620653129497,7.818540217709856,neutral,-0.6301698938833056,-0.12149196428450068,-0.5086779295988049,neutral,148.15533740760216,149.84383631082645,,144.7866668701172,147.53480870393983,2.7481418338226433,1.9417759842697144,-94.3514890864611,-18.197788020744113,-18.197788020744113,-2.6281208298101473,neutral
2022-05-24,144.35000610351562,146.22000122070312,141.0,145.75,144.26943969726562,2638800,45.41409800195257,neutral,100.00000000000001,41.151873551043195,neutral,-0.7413914577294918,-0.2454718629734989,-0.4959195947559929,neutral,147.9262576544972,149.6832937104019,,144.32333374023438,146.9509041650843,2.627570424849921,2.066465882557025,-84.76857185752618,-24.249677460451572,-24.249677460451572,-12.518787499652044,neutral
2022-05-25,145.42999267578125,146.16000366210938,143.5500030517578,145.7899932861328,144.3090362548828,1876900,45.49580058923288,neutral,100.0,74.48520688437652,neutral,-0.8168916064903442,-0.359755811676868,-0.4571357948134762,neutral,147.72280390512915,149.53061526239134,,145.16666666666666,146.62649734719017,1.4598306805235097,1.9561685730963856,-49.751359216544714,-26.568012165550947,-26.568012165550947,-19.899473890229764,neutral
2022-05-26,146.74000549316406,148.80999755859375,146.6999969482422,147.0399932861328,145.5463409423828,2127300,48.110045174096896,neutral,100.0,100.00000000000004,Sell Pressure,-0.7670197389213342,-0.4412085971257612,-0.325811141795573,neutral,147.6577743223676,149.432943812342,,147.51666259765625,146.78834557454763,0.728317023108616,1.732922836734973,28.018828754500866,-21.605572081909873,-21.605572081909873,-22.655262432164125,Buy Signal
2022-05-27,148.2100067138672,149.52000427246094,147.8699951171875,149.50999450683594,147.99124145507812,1776700,52.91581682397877,neutral,100.0,100.00000000000004,neutral,-0.5221682383035215,-0.45740052536131326,-0.06476771294220829,neutral,147.83417624469791,149.4359654082045,,148.96666463216147,147.18440358502286,1.7822610471386042,1.741893420444724,68.21163783501649,-13.44037118037111,-13.44037118037111,-21.465908222070873,neutral
2022-05-31,148.27000427246094,149.83999633789062,145.92999267578125,149.2899932861328,147.7734832763672,4144000,52.44986946313928,neutral,90.30446647533928,96.7681554917798,neutral,-0.3419323367553204,-0.4343068876401147,0.0923745508847943,neutral,147.97282548673934,149.4302410112605,,148.35332743326822,147.39693519379475,0.9563922394734732,1.5990750239044966,39.872727469585485,-8.593725848556875,-8.593725848556875,-17.551920319097203,neutral
2022-06-01,149.3300018310547,149.49000549316406,145.60000610351562,146.4199981689453,144.93263244628906,2410400,46.67577789242971,neutral,0.0,63.43482215844646,neutral,-0.425770687206807,-0.43259964755345315,0.006828960346646151,neutral,147.82493717075897,149.31219227234618,,147.17000325520834,147.3556748413245,0.18567158611614332,1.3420925806702506,-9.222989471333271,-8.650931632445639,-8.650931632445639,-13.072650185820875,neutral
2022-06-02,147.52000427246094,148.2899932861328,144.5,148.17999267578125,146.6747589111328,1901400,50.28986825799448,neutral,62.593132071116536,50.96586618215198,neutral,-0.3462054947108584,-0.41532081698493417,0.0691153222740758,neutral,147.85875198076107,149.2677922881672,,146.98999532063803,147.2891876557451,0.29919233510707954,1.1524743542042195,-17.307244713118212,-9.437869185234055,-9.437869185234055,-10.03072446165192,neutral
2022-06-03,147.0,147.47000122070312,145.32000732421875,145.97000122070312,144.48721313476562,1876300,46.06770500746535,neutral,0.0,20.86437735703888,neutral,-0.45621834606970424,-0.4235003228018882,-0.03271802326781603,neutral,147.67887095599366,149.13846714826664,,146.25333658854166,147.10085109807176,0.8475145095301002,1.097027109718016,-51.503711076501936,-13.262036629894773,-13.262036629894773,-9.986140824032836,Sell Signal
2022-06-06,146.38999938964844,147.3000030517578,145.64999389648438,146.2100067138672,144.7247772216797,1575600,46.59212004072096,neutral,12.420288274490114,25.004473448535588,neutral,-0.5180659441631974,-0.44241344707415003,-0.07565249708904737,neutral,147.5389791234102,149.0236255626039,,146.38666788736978,146.97099960521686,0.5843317178470784,1.0038097657414817,-38.80759999151509,-15.584360571860255,-15.584360571860255,-11.73379950485868,neutral
2022-06-07,145.44000244140625,146.99000549316406,143.82000732421875,146.8699951171875,145.37806701660156,1805300,48.08698609923893,neutral,100.0,37.47342942483007,neutral,-0.5079695065737155,-0.45552465897406313,-0.0524448475996524,neutral,147.4752663609128,148.93916946670524,,145.8933359781901,146.77506076393925,0.8817247857491566,0.981612496651968,-59.88274658662808,-19.611486573202786,-19.611486573202786,-14.473938240047968,neutral
2022-06-08,145.55999755859375,146.61000061035156,144.2899932861328,145.4199981689453,143.9427947998047,1711400,45.10028542708591,neutral,0.0,37.47342942483007,neutral,-0.6099396381616771,-0.48640765481158593,-0.12353198335009113,neutral,147.27952653310638,148.80116274914602,,145.43999735514322,146.53232196233995,1.0923246071967299,1.0017419712964701,-72.69500786268853,-24.43726123588331,-24.43726123588331,-18.22378625271028,neutral
2022-06-09,145.50999450683594,147.19000244140625,144.13999938964844,144.17999267578125,142.71539306640625,2168300,42.66007669032946,neutral,0.0,33.333333333333364,neutral,-0.7817977049498097,-0.5454856648392307,-0.23631204011057905,neutral,146.98433283240874,148.6199403933278,,145.1699981689453,146.28462672717728,1.1146285582319706,1.022266805284743,-72.68999654948209,-28.82387353711956,-28.82387353711956,-22.114245479516477,neutral
2022-06-10,142.0,142.47000122070312,137.5800018310547,137.64999389648438,136.25172424316406,5883900,32.64351308895169,neutral,0.0,3.315866100213801e-14,neutral,-1.4284465464519371,-0.722077841161772,-0.7063687052901652,neutral,146.0953481718445,148.18974641305942,,139.23333231608072,145.002573197887,5.769240881806269,1.8853530010159294,-204.00214632476403,-44.74917106326906,-44.74917106326906,-29.405448102368677,neutral
2022-06-13,136.72999572753906,138.33999633789062,135.6199951171875,136.3699951171875,134.98472595214844,4116000,31.10193452520771,neutral,0.0,3.315866100213801e-14,neutral,-2.020909825789829,-0.9818442380873834,-1.0390655877024457,neutral,145.16912407140097,147.7262267543978,,136.77666219075522,143.5069530147721,6.73029082401689,2.766250787016104,-162.20006408690352,-55.42652497450855,-55.42652497450855,-38.359207702695116,neutral
2022-06-14,136.67999267578125,138.35000610351562,134.39999389648438,135.25,133.8760986328125,2675200,29.77686402258226,oversold,0.0,3.315866100213801e-14,neutral,-2.55140448617729,-1.2957562877053648,-1.2556481984719254,neutral,144.2244455884104,147.2369629601077,,136.0,142.14205246663172,6.142052466631725,3.380032910582581,-121.1438395052606,-61.40082629548601,-61.40082629548601,-47.6000989675958,neutral
2022-06-15,135.75999450683594,136.67999267578125,133.05999755859375,134.3300018310547,132.9654541015625,3271100,28.695382464298405,oversold,0.0,3.315866100213801e-14,neutral,-3.0113485385770673,-1.6388747378797053,-1.372473800697362,neutral,143.28211761151937,146.73080762171347,,134.68999735514322,140.787133355452,6.09713600030878,3.874051654169162,-104.92264162675248,-65.35735496196479,-65.35735496196479,-56.7334693238071,neutral
2022-06-16,132.5500030517578,132.5500030517578,130.3300018310547,130.94000244140625,129.60989379882812,3728200,25.080649062161115,oversold,0.0,3.315866100213801e-14,neutral,-3.6078135048613262,-2.0326624912760294,-1.5751510135852969,neutral,142.1066780715086,146.11156035974062,,131.2733357747396,139.05735197714066,7.784016202401062,4.584954299302234,-113.18202529791381,-69.70505226523288,-69.70505226523288,-62.97243962429806,neutral
2022-06-17,130.77000427246094,131.8800048828125,128.72000122070312,129.83999633789062,128.52105712890625,7180900,24.023163119082938,oversold,0.0,3.315866100213801e-14,neutral,-4.1217644524600985,-2.4504828835128434,-1.671281568947255,neutral,140.9384226683069,145.47345980986415,,130.14666748046875,137.4372275232003,7.290560042731556,5.076882616289383,-95.73538978873242,-72.07144658555102,-72.07144658555102,-67.13367002705868,neutral
2022-06-21,130.33999633789062,131.0800018310547,129.27000427246094,130.00999450683594,128.6893310546875,3728400,24.55259969811138,oversold,50.05362367873432,16.684541226244807,neutral,-4.463899791632031,-2.853166265136681,-1.6107335264953497,neutral,139.89761998626207,144.86704940582382,,130.12000020345053,136.10682255597305,5.986822352522523,5.242326204695409,-76.13442479231567,-72.44080824071143,-72.44080824071143,-69.89366551336504,neutral
2022-06-22,128.77000427246094,131.58999633789062,128.19000244140625,130.39999389648438,129.0753631591797,2900200,25.829532717079445,oversold,99.99999999999999,50.01787455957813,neutral,-4.649972829226357,-3.2125275779546163,-1.4374452512717406,neutral,138.993084168188,144.29971389565364,,130.05999755859375,135.00739982917682,4.947402270583069,5.188703671220438,-63.56632387166032,-71.63403693443405,-71.63403693443405,-71.46283600648235,neutral
2022-06-23,130.2100067138672,131.07000732421875,128.5,130.14999389648438,128.82791137695312,2241000,25.531230590111207,oversold,76.634045052667,75.56255624380047,neutral,-4.762708424729283,-3.5225637473095497,-1.240144677419733,neutral,138.15088509469243,143.74482291529407,,129.90666707356772,134.07999387361153,4.17332680004381,5.004089694642869,-55.5988808448893,-70.17629547174816,-70.17629547174816,-71.58064680811117,Buy Signal
