Date,Open,High,Low,Close,Adj Close,Volume,RSI,RSIflag,fastk,fastd,StochRSIflag,macd,macdsignal,macdhist,MACDflag,EMA_fast,EMA_medium,EMA_slow,ap,esa,dval,d,ci,tci,wt1,wt2,CipherFlag
2022-06-24,131.52999877929688,134.5500030517578,131.24000549316406,134.3300018310547,132.9654541015625,3659300,38.351180938456665,neutral,100.0,92.21134835088903,neutral,-4.463310227852986,-3.710713043418237,-0.752597184434749,neutral,137.78699145053645,143.3756142453239,,133.3733367919922,133.95151076786254,0.5781739758703566,4.199377745775139,-9.178724577342269,-64.63106175407489,-64.63106175407489,-69.72055060024213,neutral
2022-06-27,134.41000366210938,134.6699981689453,132.2899932861328,132.8000030517578,131.4510040283203,2388600,35.914069194202796,neutral,80.98767513029948,85.87390672765552,Sell Pressure,-4.299926241436793,-3.8285556830219485,-0.4713705584148449,neutral,137.31204017446228,142.96088439459584,,133.25333150227866,133.82456908321092,0.5712375809322623,3.539715897621888,-10.758633318868723,-59.73356825996524,-59.73356825996524,-66.54374060505559,neutral
2022-06-28,133.86000061035156,134.57000732421875,130.14999389648438,130.3300018310547,129.00608825683594,2408300,32.34100381084161,neutral,0.0,60.32922504343318,neutral,-4.319953970637613,-3.9268353405450815,-0.39311863009253134,neutral,136.6470841417568,142.46555566661382,,131.68333435058594,133.4352536772791,1.7519193266931552,3.2146619756348453,-36.33185158028274,-57.60613947090319,-57.60613947090319,-63.03676623917288,neutral
2022-06-29,130.0,130.33999633789062,128.80999755859375,129.77000427246094,128.4517822265625,2821100,31.574030896557545,neutral,0.0,26.99589171009985,neutral,-4.331087136701171,-4.0076856997762995,-0.3234014369248719,neutral,135.99212415420482,141.9676909060588,,129.63999938964844,132.74520744316442,3.1052080535159803,3.1947612625223245,-64.79791546957638,-58.25993728896438,-58.25993728896438,-60.05767669347692,neutral
2022-06-30,128.7100067138672,130.2100067138672,127.30000305175781,129.41000366210938,128.09542846679688,3341100,31.0640124663947,neutral,0.0,2.3684757858670007e-14,neutral,-4.319170581745368,-4.069982676170113,-0.24918790557525483,neutral,135.36525553591002,141.47523258276667,,128.97333780924478,132.05941296426994,3.0860751550251564,3.175000152068294,-64.79947521713326,-58.85444073697973,-58.85444073697973,-58.61352143920313,Sell Signal
2022-07-01,129.41000366210938,129.8300018310547,126.61000061035156,128.49000549316406,127.18478393554688,3720800,29.741828416878093,oversold,0.0,2.3684757858670007e-14,neutral,-4.334003099667399,-4.1227867608695705,-0.2112163387978283,neutral,134.71046981755327,140.96600799101753,,128.31000264485678,131.3777019971039,3.067699352247132,3.155490915737173,-64.81187733098932,-59.39602588188969,-59.39602588188969,-58.52913584468425,neutral
2022-07-05,126.9800033569336,129.44000244140625,125.5999984741211,129.2100067138672,127.89746856689453,3905300,32.17490471203813,neutral,100.0,33.33333333333336,neutral,-4.238797674739203,-4.145988943643497,-0.09280873109570642,neutral,134.18661618863078,140.50498833309007,,128.08333587646484,130.77872633880588,2.695390462341038,3.0718362878469665,-58.49683402735899,-59.31428116784144,-59.31428116784144,-58.95617126891881,neutral
2022-07-06,129.5,130.99000549316406,127.95999908447266,129.83999633789062,128.52105712890625,3031600,34.31823234699185,neutral,100.0,66.66666666666669,neutral,-4.065645560702563,-4.12992026705531,0.06427470635274624,neutral,133.7726523933222,140.08675335288618,,129.59666697184244,130.56380645390342,0.9671394820609862,2.6891641413404246,-23.976210480998798,-56.10172928721938,-56.10172928721938,-58.41661926848256,Buy Signal
2022-07-07,130.1300048828125,130.30999755859375,127.56999969482422,130.0500030517578,128.7289276123047,3449600,35.05499628904603,neutral,100.0,100.00000000000001,Sell Pressure,-3.866900257024014,-4.077316265049051,0.21041600802503702,neutral,133.41811436079226,139.69315530186154,,129.31000010172525,130.33584166259828,1.0258415608730331,2.3867418539827168,-28.653889517802362,-53.60647112636328,-53.60647112636328,-57.10462686582845,neutral
2022-07-08,129.82000732421875,130.16000366210938,128.13999938964844,128.72000122070312,127.41243743896484,2191300,32.563723245539634,neutral,0.0,66.66666666666669,neutral,-3.7732178972799773,-4.016496591495236,0.24327869421525872,neutral,132.9706750141171,139.26283553397298,,129.0066680908203,130.09417374045682,1.0875056496365119,2.150517089556134,-33.712997211009466,-51.797973497694755,-51.797973497694755,-55.205113769779715,neutral
2022-07-11,128.72999572753906,130.50999450683594,128.5500030517578,129.00999450683594,127.6994857788086,2693200,33.67059647295687,neutral,44.42714402538411,48.142381341794724,neutral,-3.63368703536986,-3.9399346802701607,0.30624764490030065,neutral,132.59346734675697,138.86076333683036,,129.3566640218099,129.9600810643392,0.6034170425292871,1.869226171914889,-21.5210997147955,-49.04553042652209,-49.04553042652209,-52.63792608444987,neutral
2022-07-12,129.16000366210938,132.02999877929688,129.05999755859375,130.1999969482422,128.8773956298828,2638100,38.156432797665445,neutral,100.0,48.142381341794724,neutral,-3.3880294754663396,-3.8295536393093963,0.4415241638430567,neutral,132.36551778499367,138.52112543923866,,130.42999776204428,130.04552046392192,0.38447729812236275,1.5992718312253387,16.027181479952322,-43.12982934411533,-43.12982934411533,-49.394951098673864,neutral
2022-07-13,128.0,129.49000549316406,127.66999816894531,128.3699951171875,127.06598663330078,2490300,34.31327785735395,neutral,14.321995365211448,52.91637979686521,neutral,-3.3029357557916796,-3.724230062605853,0.42129430681417324,neutral,131.98499181663118,138.12304189719742,,128.50999959309897,129.766334851045,1.2563352579460343,1.5369197269927377,-54.495808982133475,-44.163100220298794,-44.163100220298794,-47.034108372157746,neutral
2022-07-14,126.9800033569336,128.5399932861328,125.87999725341797,128.30999755859375,127.00659942626953,2525500,34.19168519395933,neutral,0.0,38.10733178840383,neutral,-3.2034127236176744,-3.6200665948082174,0.416653871190543,neutral,131.63499236348474,137.73821662901688,,127.57666269938152,129.36821264165164,1.791549942270123,1.5832161297704441,-75.43926604343383,-47.00638802240198,-47.00638802240198,-45.83621200333455,Sell Signal
2022-07-15,129.8699951171875,130.33999633789062,128.25,130.1300048828125,128.80812072753906,2638600,41.019445354975446,neutral,100.0,38.10733178840383,neutral,-2.9437469406534547,-3.484802663977265,0.5410557233238102,neutral,131.49166022246834,137.4398553840677,,129.57333374023438,129.40550738684848,0.16782635338589103,1.3258725340641615,8.438536338605513,-41.96594035321948,-41.96594035321948,-44.0663144850089,Buy Signal
2022-07-18,130.19000244140625,130.82000732421875,128.52000427246094,128.91000366210938,127.60050964355469,2539800,38.16125010269494,neutral,58.13702486863438,52.71234162287814,neutral,-2.8040801489210025,-3.3486581609660124,0.5445780120450099,neutral,131.24578816910082,137.10535139497128,,129.4166717529297,129.4075372715905,0.009134481339174272,1.086465615386891,0.5605013301730357,-38.0999002001838,-38.0999002001838,-42.808832199026014,neutral
2022-07-19,130.39999389648438,132.27000427246094,130.05999755859375,132.1300048828125,130.78781127929688,2812700,48.38398377420553,neutral,100.0,86.04567495621147,neutral,-2.4058330762663047,-3.160093144026071,0.7542600677597662,neutral,131.3299992846924,136.91023976704346,,131.4866689046224,129.78556120486903,1.7011076997533792,1.1982187216353433,94.64647642024751,-26.032047780144588,-26.032047780144588,-38.27606908898746,neutral
2022-07-20,132.1199951171875,133.47000122070312,131.85000610351562,133.00999450683594,131.6588592529297,2005300,50.77876081911558,neutral,100.0,86.04567495621147,neutral,-1.9962006353610207,-2.927314642293061,0.9311140069320403,neutral,131.48999882965848,136.75728897252554,,132.77666727701822,130.3293986725325,2.447268604485714,1.4253187003354106,114.46649809663924,-13.259452700436965,-13.259452700436965,-29.839335258496206,neutral
2022-07-21,133.0399932861328,133.99000549316406,132.3699951171875,133.9499969482422,132.5893096923828,1669100,53.272708433313255,neutral,100.0,100.0,Sell Pressure,-1.5775288628545354,-2.6573574864053557,1.0798286235508203,neutral,131.72428436476167,136.64719908922032,,133.4366658528646,130.8943563416838,2.542309511180804,1.6284079386709365,104.08159817970305,-2.5920844386060544,-2.5920844386060544,-19.995871279842852,neutral
2022-07-22,134.64999389648438,134.9499969482422,133.47999572753906,134.1199951171875,132.75758361816406,1760000,53.72931344350668,neutral,100.0,100.0,neutral,-1.2179710234779861,-2.3694801938198817,1.1515091703418956,neutral,131.95244729356415,136.5480930511014,,134.1833292643229,131.49235141852725,2.6909778457956577,1.8216024672390676,98.48390429825848,6.596641810199812,6.596641810199812,-8.821735777246948,neutral
2022-07-25,134.0,135.10000610351562,133.77999877929688,134.1199951171875,132.75758361816406,2354100,53.72931344350668,neutral,100.0,100.0,neutral,-0.9223861519040213,-2.08006138543671,1.1576752335326885,neutral,132.15888041962353,136.45287352428127,,134.33333333333334,132.00889358485563,2.3244397484777153,1.9130274274642762,81.00388299394004,13.360936463267105,13.360936463267105,1.0265102836059743,neutral
2022-07-26,143.50999450683594,145.6999969482422,138.52000427246094,140.75,139.3202362060547,12551200,67.9118455271771,neutral,100.0,100.0,neutral,-0.15140176156438656,-1.6943294606622452,1.5429276990978587,neutral,132.9770822844213,136.62138828803495,,141.65666707356772,133.7630342191669,7.893632854400806,3.000410232361827,175.39007986889382,28.09085859105135,28.09085859105135,11.364088106478054,neutral
2022-07-27,139.6199951171875,140.2100067138672,137.57000732421875,138.86000061035156,137.44943237304688,5030300,62.07108172168515,neutral,58.817605820507204,86.2725352735024,neutral,0.30360203182451073,-1.294743162164894,1.5983451939894047,neutral,133.53736022022417,136.70917700655718,,138.8800048828125,134.69339252164792,4.186612361164578,3.2160833466896,86.78490594206706,33.426681077507325,33.426681077507325,20.368779485506398,neutral
2022-07-28,139.89999389648438,140.6300048828125,138.3000030517578,140.3699951171875,138.944091796875,3094200,64.68438196689758,neutral,44.74335879270625,67.85365487107116,neutral,0.7770820353745194,-0.8803781226570113,1.6574601580315307,neutral,134.1880873532683,136.85273850109172,,139.76666768391928,135.61580618751543,4.150861496403849,3.3860430102740082,81.7249216624284,37.81743022159106,37.81743022159106,28.173976588354208,neutral
2022-07-29,140.77000427246094,143.72000122070312,139.82000732421875,143.24000549316406,141.78494262695312,3998300,69.04935301041877,neutral,100.0,67.85365487107116,neutral,1.3681332130443025,-0.4306758555167486,1.798809068561051,neutral,135.05017479516312,137.10321955960438,,142.26000467936197,136.82384227694206,5.43616240241991,3.758791990664172,96.41683491082375,43.14464882970312,43.14464882970312,35.61990467996321,neutral
2022-08-01,142.14999389648438,144.05999755859375,141.5800018310547,143.36000061035156,141.90371704101562,2855900,69.22064570904323,neutral,100.0,81.58111959756876,neutral,1.8251884959168478,0.02049701476997068,1.804691481146877,neutral,135.84158677756201,137.3485835223788,,143.0,137.94678004477078,5.053219955229224,3.9941425296759996,84.34384297646544,46.89003011577242,46.89003011577242,40.319697561143485,neutral
2022-08-02,142.58999633789062,143.55999755859375,141.6300048828125,141.75,140.31007385253906,2697700,64.09508920273203,neutral,0.0,66.66666666666667,neutral,2.034047275735759,0.4232070669631283,1.6108402087726306,neutral,136.40429279874658,137.52118809012865,,142.3133341471354,138.7406989724734,3.572635174661997,3.9175048287643626,60.79780082515529,48.154372907534494,48.154372907534494,44.00162051865027,neutral
2022-08-03,141.89999389648438,143.80999755859375,141.5500030517578,143.49000549316406,142.03240966796875,2735500,66.94391599501982,neutral,55.581807846215646,51.86060261540521,neutral,2.31330690296042,0.8012270341625867,1.5120798687978334,neutral,137.0791225791673,137.7552593608359,,142.95000203450522,139.50602680193373,3.443975232571489,3.8314085385474765,59.925311155970384,49.22445820284685,49.22445820284685,46.85337751396422,neutral
2022-08-04,143.49000549316406,148.3300018310547,143.1999969482422,148.1199951171875,146.61537170410156,5904900,73.06746856060866,overbought,99.99999999999999,51.860602615405206,neutral,2.8750814879963116,1.2159979249293318,1.6590835630669798,neutral,138.13063424945494,138.16171958657517,,146.54999796549478,140.7867488316721,5.763249133822683,4.182652283142968,91.85956252447562,53.100376777540376,53.100376777540376,49.342309500923534,neutral
2022-08-05,147.00999450683594,148.49000549316406,146.38999938964844,147.41000366210938,145.91258239746094,4187400,70.89853089651265,overbought,64.58095744080889,73.38758842900818,neutral,3.225816314750432,1.6179616028935517,1.6078547118568802,neutral,139.01438371732678,138.52439739345888,,147.43000284830728,141.99461319833304,5.4353896499742405,4.410422713475926,82.15976869770414,55.74213967937344,55.74213967937344,51.555336891823785,neutral
2022-08-08,148.02999877929688,150.14999389648438,147.5800018310547,148.47999572753906,146.97171020507812,3148500,72.23609815107207,overbought,61.67034934269595,75.41710226116827,neutral,3.549202610848482,2.004209804484538,1.5449928063639442,neutral,139.91587057544223,138.9148130144032,,148.73666381835938,143.22044058379237,5.516223234567008,4.611477353674304,79.74629114133856,57.924335266824805,57.924335266824805,53.99782748164637,neutral
2022-08-09,148.30999755859375,149.0500030517578,147.19000244140625,147.83999633789062,146.3382110595703,3033500,70.1589499635019,overbought,0.0,42.083768927834946,neutral,3.711067106784128,2.345581264944456,1.3654858418396723,neutral,140.67054921948494,139.26482020355957,,148.02666727701822,144.0942999825607,3.9323672944575208,4.4880027974530705,58.41302500508138,57.968761606666305,57.968761606666305,56.18390333260123,neutral
2022-08-10,149.8800048828125,150.61000061035156,148.83999633789062,149.3800048828125,147.86257934570312,2547000,72.22834417575164,overbought,99.62832749370172,53.76622561213255,neutral,3.9184423410091256,2.6601534801573896,1.258288860851736,neutral,141.50002118742088,139.6614941125499,,149.61000061035156,145.09715464215904,4.512845968192522,4.492519737587516,66.9682974038666,58.786901224593606,58.786901224593606,57.60553444436454,neutral
2022-08-11,150.0,151.44000244140625,149.3699951171875,149.66000366210938,148.1397247314453,2298300,72.60038557690237,overbought,100.0,66.5427758312339,neutral,4.058597286502419,2.9398422414263954,1.1187550450760235,neutral,142.27716237548645,140.05359252625811,,150.15666707356772,146.01706599332425,4.139601080243466,4.4283527089795065,62.31965326293108,59.108060500806104,59.108060500806104,58.4470146497227,neutral
2022-08-12,150.3699951171875,152.3000030517578,150.0,152.24000549316406,150.6935272216797,2346800,75.81536105455206,overbought,100.0,99.87610916456724,neutral,4.327965583181026,3.2174669097773214,1.1104986734037046,neutral,143.22600457717004,140.5314910739799,,151.51333618164062,147.01638784574538,4.49694833589524,4.440824641146003,67.50920830077713,59.87180120989438,59.87180120989438,58.9338811354901,neutral
2022-08-15,151.38999938964844,152.10000610351562,150.47999572753906,151.42999267578125,149.89173889160156,2338200,72.92234784542626,overbought,10.015841688568129,70.00528056285604,neutral,4.425071168272666,3.4589877614763904,0.9660834067962756,neutral,144.00733677703778,140.9588832936584,,151.33666483561197,147.80189275299384,3.534772082618133,4.2760878123227535,55.10912837090155,59.43883095180412,59.43883095180412,59.301398471774554,neutral
2022-08-16,150.47000122070312,151.30999755859375,148.8800048828125,150.25999450683594,148.73362731933594,4392500,68.83643095818378,neutral,0.0,36.67194722952271,neutral,4.357389693904111,3.6386681479619343,0.7187215459421763,neutral,144.60282798939951,141.32363275299872,,150.1499989827474,148.22882115840355,1.9211778243438573,3.847922359962954,33.2851106757146,57.06122001761416,57.06122001761416,58.8699781700297,Sell Signal
2022-08-17,148.44000244140625,148.7899932861328,147.07000732421875,147.42999267578125,145.932373046875,4876900,60.069120661479175,neutral,0.0,3.338613896189372,neutral,4.028950903315803,3.716724699032708,0.3122262042830948,neutral,144.87208176905492,141.56309784800982,,147.7633310953776,148.14418660148974,0.38085550611214103,3.217546568353715,-7.891219764733329,51.156452764673475,51.156452764673475,56.882076235996536,neutral
2022-08-18,147.39999389648438,147.44000244140625,145.3800048828125,146.67999267578125,145.1899871826172,5654300,57.96218154669101,neutral,0.0,-4.144832625267251e-15,Buy Pressure,3.6658840342985854,3.7065565660858835,-0.040672531787298016,neutral,145.0442637601717,141.76376039027537,,146.5,147.84524358303705,1.3452435830370462,2.8771278437506846,-31.170983844392033,43.67214034566752,43.67214034566752,52.83216101993982,neutral
2022-08-19,144.61000061035156,145.64999389648438,143.2100067138672,145.1999969482422,145.1999969482422,12713200,53.94143163000305,neutral,0.0,-4.144832625267251e-15,neutral,3.2215911411703075,3.6095634811027684,-0.38797233993246083,neutral,145.0590954923689,141.8985147650976,,144.6866658528646,147.27095672300567,2.584290870141075,2.8238847576398465,-61.010300630468606,34.15555480238242,34.15555480238242,46.5113419825844,neutral
2022-08-22,143.27999877929688,143.67999267578125,141.02999877929688,141.58999633789062,141.58999633789062,10183400,45.627272310658256,neutral,0.0,-4.144832625267251e-15,neutral,2.548807872609615,3.3974123594041377,-0.8486044867945228,neutral,144.72870509670432,141.88641600324632,,142.0999959309896,146.3307820335482,4.230786102558596,3.079685002170528,-91.58482333045501,22.724611335760834,22.724611335760834,37.92718981212106,neutral
2022-08-23,141.0,142.4199981689453,140.7100067138672,141.75,141.75,15358400,46.024373235553995,neutral,4.776201167944199,1.5920670559813956,neutral,2.005416055499751,3.1190130986232605,-1.1135970431235096,neutral,144.4450188970182,141.8810663560602,,141.62666829427084,145.47548862640684,3.8488203321360004,3.2195277894369774,-79.69740872690883,13.413518602790864,13.413518602790864,28.49145627165041,neutral
2022-08-24,140.91000366210938,141.58999633789062,139.7100067138672,141.0399932861328,141.0399932861328,15430500,44.47225035890777,neutral,0.0,1.5920670559813956,neutral,1.5001892694157277,2.795248332781754,-1.2950590633660264,neutral,144.12073074360055,141.84808309841597,,140.77999877929688,144.62176319965957,3.8417644203626935,3.3326617223325616,-76.8507725545335,5.207673952125012,5.207673952125012,18.87533967326478,neutral
2022-08-25,141.07000732421875,143.27000427246094,140.63999938964844,142.75999450683594,142.75999450683594,47355600,48.96257703470911,neutral,100.0,34.925400389314724,neutral,1.2244682179311326,2.48109230981163,-1.2566240918804974,neutral,143.99113681628964,141.8838443301187,,142.22333272298178,144.1856849311727,1.9623522081909073,3.0835145379431697,-42.42674355390752,0.8772723606675092,0.8772723606675092,10.555769062836054,neutral
2022-08-26,143.63999938964844,144.00999450683594,128.67999267578125,129.13999938964844,129.13999938964844,38384100,28.978702872885435,oversold,0.0,33.33333333333333,neutral,-0.09200193965074277,1.9664734599191553,-2.058475399569898,neutral,142.57674277565715,141.38408570500224,,133.94332885742188,142.32343837230889,8.38010951488701,4.046531806478414,-138.06241848011885,-11.753608624858524,-11.753608624858524,1.9362140726812154,neutral
2022-08-29,128.7899932861328,128.7899932861328,125.2699966430664,126.44000244140625,126.44000244140625,50532400,26.65606028422117,oversold,0.0,33.33333333333333,neutral,-1.3377603445715067,1.305626699021023,-2.6433870435925297,neutral,141.03991036287135,140.7980432240769,,126.83333079020183,139.50705517556213,12.673724385360302,5.615112275366029,-150.47160547986428,-24.364335611677227,-24.364335611677227,-7.508249480935808,neutral
2022-08-30,126.88999938964844,127.73999786376953,123.02999877929688,124.86000061035156,124.86000061035156,34478500,25.374385114940395,oversold,0.0,-4.736951571734001e-15,Buy Pressure,-2.424576786863412,0.559586001844136,-2.9841627887075477,neutral,139.4989665769171,140.17302194510728,,125.20999908447266,136.90759043172767,11.697591347255013,6.721017561164027,-116.02996362581624,-32.6975745220535,-32.6975745220535,-16.984561599480436,neutral
2022-08-31,124.8499984741211,126.45999908447266,123.61000061035156,124.3499984741211,124.3499984741211,31642100,24.957248983922256,oversold,0.0,-4.736951571734001e-15,neutral,-3.28912457688412,-0.21015611390151523,-3.078968462982605,neutral,138.05620770998414,139.5525112207549,,124.80666605631511,134.70742236347084,9.900756307155731,7.299151878617064,-90.4283718784744,-37.945828827182666,-37.945828827182666,-26.69033689644298,neutral
2022-09-01,124.30000305175781,126.38999938964844,123.66999816894531,125.62999725341797,125.62999725341797,31014400,28.149762420766805,oversold,100.00000000000001,33.333333333333336,neutral,-3.8268857681315467,-0.9335020447475215,-2.893383723384025,neutral,136.87275909507306,139.00653028085935,,125.22999827067058,132.98425434659805,7.754256075927472,7.3818980963098655,-70.02946915783755,-40.862523402696745,-40.862523402696745,-33.96756559090254,neutral
2022-09-02,126.02999877929688,126.37000274658203,121.1500015258789,121.6500015258789,121.6500015258789,12320600,24.639683749916074,oversold,0.0,33.333333333333336,neutral,-4.52208994161191,-1.6512196241203991,-2.8708703174915104,neutral,135.42297265991172,138.32588209438953,,123.05666859944661,131.17923875620687,8.122570156760261,7.516565743664482,-72.04150081089506,-43.69697589435114,-43.69697589435114,-38.800725661571015,neutral
2022-09-06,121.36000061035156,121.5,115.9800033569336,116.5999984741211,116.5999984741211,30733600,21.052599597875272,oversold,0.0,33.333333333333336,neutral,-5.418081033890729,-2.404591906074465,-3.013489127816264,neutral,133.63030845174117,137.47388665830056,,118.02666727701823,128.78786212362712,10.761194846608888,8.106498307836192,-88.49850607881267,-47.76984227475673,-47.76984227475673,-42.56879259974682,neutral
2022-09-07,116.63999938964844,121.25,116.0199966430664,120.55000305175781,120.55000305175781,37568700,29.676390738390154,oversold,100.0,33.33333333333333,neutral,-5.743223763427181,-3.0723182775450084,-2.670905485882173,neutral,132.3845650803142,136.81020494824008,,119.27333323160808,127.05794777962366,7.784614548015583,8.047973987868808,-64.48508705213509,-49.28940998179113,-49.28940998179113,-45.40468788839893,neutral
2022-09-08,118.38999938964844,119.79000091552734,117.16000366210938,119.2699966430664,119.2699966430664,25741400,28.58665072023537,oversold,87.36353147630277,62.454510492100916,neutral,-6.034624148077228,-3.6647794516514525,-2.3698446964257753,neutral,131.13555856248107,136.12235364215485,,118.74000040690105,125.54559371185591,6.8055933049548685,7.822086590975364,-58.00322139795569,-50.08157465598791,-50.08157465598791,-47.70945070172173,neutral
2022-09-09,121.2699966430664,123.29000091552734,119.87000274658203,123.0999984741211,123.0999984741211,26220100,36.142686154800664,neutral,100.0,95.78784382543425,neutral,-5.8886314355898435,-4.109549848439131,-1.7790815871507126,neutral,130.3702671254944,135.61167304733,,122.08666737874348,124.91669801492637,2.830030636182883,6.914440053740368,-27.286187690180135,-48.00926675000538,-48.00926675000538,-48.78752341563529,Buy Signal
