Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-04-08,472.760009765625,477.260009765625,459.3500061035156,463.6600036621094,460.3277893066406,909500,60.119384028417365,76.64145712527976,73.34884734369011,9.22522593411685,8.79132374553782,0.4339021885790295,10,21,60,53,-60,-53,466.7566731770833,456.96177292410545,7.636133161105146,85.51361486525198,49.50489347852013,49.50489347852013,41.63410562629629,7.870787852223842,0
2022-04-11,466.3800048828125,470.95001220703125,461.70001220703125,462.1400146484375,458.8187255859375,869000,59.12145857607584,65.20861548101175,72.00085862962896,9.056140397097124,8.844287075849682,0.2118533212474425,10,21,60,53,-60,-53,464.9300130208333,458.41054385078326,7.433103344549676,58.47238466313409,50.320119949848674,50.320119949848674,46.09933620282534,4.220783747023333,0
2022-04-12,463.30999755859375,466.67999267578125,459.32000732421875,463.2799987792969,459.95050048828125,632600,59.66226043436523,46.56748197243855,62.80585152624337,8.91140099936274,8.857709860552294,0.053691138810446404,10,21,60,53,-60,-53,463.0933329264323,459.2619600463558,6.778243260100011,37.68304690026704,49.17129512715943,49.17129512715943,48.7250824738438,0.44621265331563364,0
2022-04-13,468.0,470.05999755859375,460.3299865722656,464.5199890136719,461.18157958984375,563000,60.2778338414916,37.05584115595672,49.610646203135694,8.795363358872976,8.84524056021643,-0.0498772013434543,10,21,60,53,-60,-53,464.96999104817706,460.29978386486874,6.394963973410612,48.68630172873952,49.12720481821217,49.12720481821217,49.5308783434351,-0.40367352522292776,0
2022-04-14,468.4800109863281,470.25,463.3399963378906,467.20001220703125,463.84234619140625,1120300,61.64036889880967,37.19093753649096,40.271420221628766,8.818009640479545,8.839794376269053,-0.021784735789507792,10,21,60,53,-60,-53,466.9300028483073,461.50527822549395,6.218556818756566,58.156308405311115,49.94803241703935,49.94803241703935,49.6416630780649,0.3063693389744486,0
2022-04-18,467.20001220703125,473.3699951171875,462.0799865722656,465.5799865722656,462.2339782714844,569300,60.29402181841339,39.531462386187194,37.92608035954498,8.606029501181638,8.79304140125157,-0.1870119000699315,10,21,60,53,-60,-53,467.00998942057294,462.5061348064174,5.9067927815563825,50.83248818454782,50.02843748681285,50.02843748681285,49.56874246230595,0.4596950245068996,0
2022-04-19,465.70001220703125,473.8500061035156,463.4800109863281,464.4100036621094,461.0724182128906,542500,59.28687524470669,41.170070762604176,39.29749022842747,8.24854181515309,8.684141484031873,-0.4355996688787833,10,21,60,53,-60,-53,467.2466735839844,463.3680509477932,5.538034573308159,46.69072375586186,49.7250089658173,49.7250089658173,49.707170921970416,0.017838043846886364,0
2022-04-20,465.9100036621094,469.1300048828125,462.4800109863281,463.3999938964844,460.0696716308594,603500,58.380276092536874,34.097707086463494,38.26641341175164,7.793887814138941,8.506090750053286,-0.7122029359143447,10,21,60,53,-60,-53,465.0033365885417,463.6653756097475,4.77438482885107,18.68249036970549,46.90296182071623,46.90296182071623,49.15111017259643,-2.2481483518802037,0
2022-04-21,464.6499938964844,465.5299987792969,443.0299987792969,443.45001220703125,440.2630615234375,947900,44.05125193557098,19.70028827052839,31.656022039865373,5.75740664935222,7.956353929913073,-2.198947280560853,10,21,60,53,-60,-53,450.6700032552083,461.30258063619493,5.839510747421169,-121.38662342197249,31.603908616835437,31.603908616835437,44.56507922254546,-12.96117060571002,0
2022-04-22,443.739990234375,456.6600036621094,443.6700134277344,447.3999938964844,444.18463134765625,727000,46.83368237729231,12.749667310430723,22.18255422247422,4.411359755879118,7.247355095106282,-2.8359953392271633,10,21,60,53,-60,-53,449.2433369954427,459.1099908833309,6.571718591142451,-100.0920713108113,19.63154680523119,19.63154680523119,36.965856552150036,-17.334309746918848,0
2022-04-25,443.989990234375,445.0,434.1499938964844,444.0199890136719,440.82891845703125,608200,44.78139357169838,13.467773660987435,15.305909747315532,3.036862686228517,6.405256613330729,-3.368393927102212,10,21,60,53,-60,-53,441.05666097005206,455.82756726273476,8.062479991422496,-122.13699596482435,6.7434974624988655,6.7434974624988655,26.22047867632043,-19.476981213821563,0
2022-04-26,444.67999267578125,452.4800109863281,440.4100036621094,442.510009765625,439.3298034667969,614300,43.85679046088595,20.979978402598373,15.732473124672191,1.8049152108890212,5.485188332842387,-3.680273121953366,10,21,60,53,-60,-53,445.1333414713542,453.88316257339284,8.187451102443616,-71.24578815847579,-0.34643759395337614,-0.34643759395337614,14.408128822653028,-14.754566416606405,0
2022-04-27,444.17999267578125,450.69000244140625,439.7699890136719,439.7699890136719,436.6094665527344,838400,42.15587243337174,22.223442696773912,18.890398253453256,0.6005682091323479,4.5082643081003795,-3.9076960989680316,10,21,60,53,-60,-53,443.4099934895833,451.9789500127002,8.256815724384207,-69.18693444020103,-6.604664579975889,-6.604664579975889,4.8559855234501965,-11.460650103426087,0
2022-04-28,437.0,449.7799987792969,432.3900146484375,445.1700134277344,441.970703125,1112400,46.555127456856304,31.488835953839054,24.897419017737132,0.08091859452878225,3.62279516538606,-3.5418765708572777,10,21,60,53,-60,-53,442.44667561848956,450.2458092137528,8.173600791816758,-63.61238491177251,-11.787184610139217,-11.787184610139217,-2.998697330392405,-8.788487279746812,0
2022-04-29,447.6099853515625,449.3399963378906,438.0299987792969,439.3999938964844,436.24212646484375,945600,42.8086935068877,35.15332786020011,29.621868836937708,-0.787422901964419,2.740751551915964,-3.528174453880383,10,21,60,53,-60,-53,442.2566630045573,448.79323717571725,7.875959588060973,-55.32933562422554,-15.745561975056155,-15.745561975056155,-8.62096218978116,-7.124599785274995,0
2022-05-02,437.1199951171875,444.6300048828125,431.9200134277344,438.6199951171875,435.46771240234375,759900,42.312985930049685,40.04598962723832,35.56271781375918,-1.5209960807338803,1.8884020253859952,-3.4093981061198755,10,21,60,53,-60,-53,438.39000447591144,446.9017403212071,7.991555271194556,-71.00608543601105,-20.769245926052054,-20.769245926052054,-13.72666427280583,-7.0425816532462235,0
2022-05-03,444.45001220703125,453.2300109863281,439.69000244140625,451.25,448.0069885253906,1076000,52.004439696532614,52.72962766512254,42.64298171752034,-1.0708778560043015,1.2965460491079357,-2.367423905112237,10,21,60,53,-60,-53,448.0566711425781,447.11172774327457,6.710353112668919,9.387915294845245,-18.02768581506139,-18.02768581506139,-16.582419581577206,-1.4452662334841833,0
2022-05-04,453.57000732421875,464.0,450.2699890136719,462.57000732421875,459.2456359863281,792100,58.70135151479744,72.94613777574295,55.24058502270129,0.1970031363113094,1.0766374665486105,-0.8796343302373011,10,21,60,53,-60,-53,458.94666544596356,449.2635345983089,7.250858155393596,89.02974553848067,-8.295192055648474,-8.295192055648474,-15.709421442954518,7.414229387306044,0
2022-05-05,463.239990234375,470.2300109863281,457.1499938964844,466.6600036621094,463.3062438964844,1559700,60.82806708709935,92.3107381421308,72.66216786099879,1.5143796542670884,1.1641859040923062,0.35019375017478227,10,21,60,53,-60,-53,464.6800028483073,452.0665288255814,8.225879222181295,102.22594393487148,1.7521839434897029,1.7521839434897029,-11.334984963318053,13.087168906807756,0
2022-05-06,464.3800048828125,469.4599914550781,457.67999267578125,468.70001220703125,465.3315734863281,925400,61.88243568797601,94.076649047602,86.44450832182527,2.6919900903884013,1.4697467413515253,1.222243349036876,10,21,60,53,-60,-53,465.2799987792969,454.4689779080751,8.695904976552294,82.88208377293839,9.127629382530493,9.127629382530493,-3.8607661361724164,12.988395518702909,0
2022-05-09,465.9599914550781,466.9200134277344,452.3500061035156,453.9800109863281,450.7173767089844,880700,51.178050193719784,77.82621356592558,88.07120025188614,2.4096962880867636,1.657736650698573,0.7519596373881907,10,21,60,53,-60,-53,457.75001017252606,455.0655292288844,7.602918788750365,23.539038258252184,10.437757462141557,10.437757462141557,3.25559468312832,7.182162779013236,0
2022-05-10,452.45001220703125,456.3500061035156,447.1400146484375,449.9700012207031,446.7361755371094,924000,48.706315318760026,51.68456932889993,74.5291439808092,1.8411781848878945,1.6944249575364372,0.14675322735145735,10,21,60,53,-60,-53,451.15334065755206,454.3542222159149,6.802548383225358,-31.36943566870703,6.637103541155321,6.637103541155321,6.988668582329268,-0.3515650411739468,0
2022-05-11,449.67999267578125,458.3699951171875,445.07000732421875,446.4800109863281,443.2712707519531,805100,46.59700899360387,21.55052921895742,50.35377070459433,1.0963721516066016,1.5748143963504702,-0.47844224474386854,10,21,60,53,-60,-53,449.9733378092448,453.55769777833854,6.217423217019607,-38.43349936655301,2.5397760040909274,2.5397760040909274,7.185566597479574,-4.6457905933886465,0
2022-05-12,448.1199951171875,450.9100036621094,442.70001220703125,450.7799987792969,447.54034423828125,942000,49.49891146649528,16.018257412959088,29.751118653605502,0.8433593608497745,1.428523389250331,-0.5851640284005566,10,21,60,53,-60,-53,448.1300048828125,452.5708445246065,5.894408021524044,-50.226583405580634,-2.2571657604246687,-2.2571657604246687,4.339367811740783,-6.596533572165452,0
2022-05-13,451.7300109863281,454.45001220703125,447.3399963378906,452.8299865722656,449.5755920410156,576900,50.86959228326249,25.87442350684317,21.14773671291991,0.7990508232474554,1.302628876049756,-0.5035780528023006,10,21,60,53,-60,-53,451.5399983723958,452.38341795147727,4.976046486534482,-11.299728025234572,-3.079216875407387,-3.079216875407387,0.9601242273535473,-4.039341102760934,0
2022-05-16,453.6700134277344,461.32000732421875,452.95001220703125,458.0799865722656,454.78790283203125,586600,54.29118468307528,51.539454251478105,31.144045057093475,1.1740335835505675,1.2769098175499183,-0.10287623399935075,10,21,60,53,-60,-53,457.4500020345052,453.30461505748235,4.825017484805092,57.27629644282754,2.407647971704879,2.407647971704879,-0.09723966500906323,2.504887636713942,0
2022-05-17,458.5799865722656,462.2099914550781,453.4800109863281,459.2799987792969,455.9792785644531,580900,55.0615679891143,69.80205056197796,49.071976106766435,1.5501716648782349,1.3315621870155816,0.21860947786265328,10,21,60,53,-60,-53,458.3233337402344,454.21710936343726,4.694327828803642,58.31469419472556,7.490106719252214,7.490106719252214,1.1403430137812585,6.349763705470956,0
2022-05-18,459.2300109863281,462.2799987792969,451.260009765625,454.8699951171875,451.6009826660156,758100,51.61846544877071,76.57884579352391,65.97345020232667,1.4754058049538799,1.3603309106032413,0.11507489435063856,10,21,60,53,-60,-53,456.1366678873698,454.56612000415225,4.126367838697081,25.374178044089334,9.115931385146498,9.115931385146498,3.98361730017405,5.132314084972448,0
2022-05-19,449.3800048828125,453.3900146484375,439.20001220703125,448.5,445.2767333984375,758600,47.04255884561569,62.47729859924535,69.6193983182491,0.89186706426932,1.2666381413364571,-0.3747710770671371,10,21,60,53,-60,-53,447.03000895182294,453.19591799463785,4.497193512173051,-91.40380589397914,-0.02222654931946977,-0.02222654931946977,4.747864881696029,-4.770091431015499,0
2022-05-20,450.17999267578125,450.8900146484375,437.5199890136719,443.3299865722656,440.1438903808594,636900,43.65965526650746,41.97168706424244,60.3426104856706,0.012092141414939306,1.0157289413521535,-1.0036367999372142,10,21,60,53,-60,-53,443.913330078125,451.5081747370901,5.0604028115897846,-100.05586434833079,-9.116193621956862,-9.116193621956862,1.8669044832805937,-10.983098105237456,0
2022-05-23,446.6499938964844,458.2699890136719,446.29998779296875,456.7699890136719,453.4873046875,561400,53.10137586614502,47.16872660688574,50.53923742345787,0.3948089391606686,0.8915449409138565,-0.4967360017531879,10,21,60,53,-60,-53,453.7799886067708,451.92123180430474,4.478285355385474,27.670661945511224,-5.771934024914309,-5.771934024914309,-1.448605702761037,-4.323328322153271,0
2022-05-24,455.5799865722656,472.44000244140625,455.5799865722656,471.1000061035156,467.7143249511719,794100,60.669571746787454,65.79141711675358,51.643943595960614,1.8332943013802492,1.079894813007135,0.7533994883731141,10,21,60,53,-60,-53,466.3733317057292,454.54888633183646,5.813950813295884,135.58703600600919,7.078881432442374,7.078881432442374,-1.9578681909370679,9.036749623379443,0
2022-05-25,471.1400146484375,474.4200134277344,467.1600036621094,467.6199951171875,464.25933837890625,594300,58.21277540028811,85.16026073174645,66.04013481846194,2.661812790803822,1.3962784085664723,1.2655343822373495,10,21,60,53,-60,-53,469.73333740234375,457.3096956173832,7.015712808144,118.05540054356155,17.167655897089574,17.167655897089574,2.339602420665193,14.828053476424381,0
2022-05-26,470.7300109863281,476.489990234375,466.6300048828125,467.42999267578125,464.0707092285156,760400,58.07449935425084,84.82860064583132,78.59342616477714,3.2654460246183135,1.7701119317768406,1.495334092841473,10,21,60,53,-60,-53,470.18332926432294,459.6503562804632,7.655214658274134,91.72808735872768,23.945876939056674,23.945876939056674,10.605120060918576,13.340756878138098,0
2022-05-27,466.1499938964844,471.04998779296875,462.5799865722656,470.760009765625,469.1130065917969,646000,59.87350226961389,79.78113468907704,83.25666535555162,3.9668073742369643,2.2094510202688653,1.757356353968099,10,21,60,53,-60,-53,468.12999471028644,461.19210872224926,7.5247912636855965,61.4669186596506,27.35688073183794,27.35688073183794,18.88732375010664,8.469556981731301,0
2022-05-31,465.9700012207031,468.69000244140625,456.8399963378906,467.9700012207031,466.332763671875,1762600,57.64180671171675,72.34187697876878,78.98387077122572,4.248536440876137,2.6172681043903196,1.6312683364858174,10,21,60,53,-60,-53,464.5,461.7935435000221,6.648730397556922,27.137577032475033,27.336944031895857,27.336944031895857,23.95183939997001,3.3851046319258487,0
2022-06-01,467.7799987792969,471.9100036621094,458.760009765625,464.25,462.6257629394531,798600,54.7134971004375,59.32807692234536,70.4836961967304,4.12409573826244,2.918633631164744,1.2054621070976963,10,21,60,53,-60,-53,464.9733378092448,462.3716879198808,5.9128975778854835,29.333050957332162,27.518408297844612,27.518408297844612,26.53952750015877,0.9788807976858429,0
2022-06-02,466.07000732421875,467.0,449.69000244140625,462.8699951171875,461.2505798339844,1151400,53.625143300498266,48.714352906857584,60.128102269323925,3.869515359656816,3.1088099768631583,0.7607053827936578,10,21,60,53,-60,-53,459.85333251953125,461.91380511981725,5.212456672867397,-26.35318596202392,22.620990637856565,22.620990637856565,26.20830592485874,-3.587315287002177,0
2022-06-03,462.1700134277344,478.6000061035156,462.1700134277344,478.3699951171875,476.69635009765625,872400,62.61927265999044,62.03114773182573,56.6911925203429,4.862427993402775,3.459533580171082,1.4028944132316936,10,21,60,53,-60,-53,473.0466715494792,463.93796265248307,5.920866168163529,102.5605447839553,29.88822283295645,29.88822283295645,26.841141450138366,3.047081382818085,0
2022-06-06,479.2699890136719,483.94000244140625,477.4599914550781,478.8599853515625,477.18463134765625,586500,62.86446485716615,77.85044083194875,62.865313823544035,5.6240262522889,3.892432114594645,1.7315941376942545,10,21,60,53,-60,-53,480.08665974934894,466.87408939736775,7.246630565221285,121.55139075156028,38.221238098284076,38.221238098284076,29.56221496673542,8.659023131548654,0
2022-06-07,478.79998779296875,492.29998779296875,476.69000244140625,492.05999755859375,490.3384704589844,742900,68.80143779709297,94.60299920272264,78.16152925549905,7.20962100437265,4.5558698925502465,2.6537511118224035,10,21,60,53,-60,-53,487.01666259765625,470.53637543378386,8.925477219521486,123.09546973262331,45.93707733776946,45.93707733776946,34.16688222671663,11.770195111052828,0
2022-06-08,487.82000732421875,491.5400085449219,472.05999755859375,472.45001220703125,470.7970886230469,853000,54.78790339890054,79.3397802146631,83.93107341644485,6.8054058561156126,5.00577708526332,1.7996287708522924,10,21,60,53,-60,-53,478.68333943684894,472.0176416161593,8.514608237915692,52.19028783189462,46.50555101905356,46.50555101905356,40.13802232201588,6.3675286970376845,0
2022-06-09,470.260009765625,471.25,462.42999267578125,462.9200134277344,461.3004455566406,843500,49.51019857344681,51.780240952021764,75.24100678980251,5.650930770601519,5.13480782233096,0.5161229482705592,10,21,60,53,-60,-53,465.53333536783856,470.83867684373735,7.931105190276254,-44.595226420678216,38.223662160896126,38.223662160896126,42.221882154000795,-3.9982199931046694,0
2022-06-10,459.3500061035156,465.8399963378906,453.0,463.82000732421875,462.197265625,964400,50.00004666155304,27.811927333023885,52.9773161665696,4.753823811919972,5.058611020248763,-0.3047872083287908,10,21,60,53,-60,-53,460.8866678873698,469.02922066985235,7.969550207041033,-68.11386314950506,28.556614405405107,28.556614405405107,39.805726230781055,-11.249111825375948,0
2022-06-13,459.7699890136719,465.760009765625,457.55999755859375,460.67999267578125,459.0682373046875,1328000,48.2414943170698,16.521007165555343,32.03772515020035,3.7463021052494696,4.796149237248904,-1.0498471319994342,10,21,60,53,-60,-53,461.3333333333333,467.6299684268489,7.66538382276368,-54.762511911594444,20.982148376586963,20.982148376586963,33.56699399048543,-12.584845613898466,0
2022-06-14,459.9700012207031,462.9599914550781,448.5400085449219,454.4599914550781,452.8700256347656,818500,44.87460378390774,20.280402695635882,21.537779064738388,2.418057911702192,4.3205309721395615,-1.9024730604373694,10,21,60,53,-60,-53,455.3199971516927,465.39179183136594,8.10291306947451,-82.86562781654378,11.541441449938713,11.541441449938713,24.825966598206715,-13.284525148268003,0
2022-06-15,456.260009765625,462.6499938964844,447.69000244140625,458.45001220703125,456.8460693359375,874400,47.410194634273935,26.326682882915946,21.042697581369072,1.668146789714683,3.790054135654586,-2.1219073459399027,10,21,60,53,-60,-53,456.2633361816406,463.73207262232495,7.9876082278762945,-62.336027069353605,4.825307948184865,4.825307948184865,16.476378045028902,-11.651070096844037,0
2022-06-16,454.6499938964844,458.739990234375,447.57000732421875,449.0199890136719,447.44903564453125,1055200,42.44151884764164,22.458162989881142,23.021749522811007,0.3093468036193485,3.0939126692475383,-2.7845658656281898,10,21,60,53,-60,-53,451.7766621907552,461.5583616347668,8.31380663080999,-78.4373903827383,-2.744028263717241,-2.744028263717241,8.651217377748315,-11.395245641465557,0
2022-06-17,447.0,451.739990234375,436.07000732421875,443.92999267578125,442.3768615722656,1368400,40.004456246316956,26.693531819796334,25.15945923086449,-1.1648049936787856,2.242169136662273,-3.406974130341059,10,21,60,53,-60,-53,443.913330078125,458.35017407901375,9.427086152642493,-102.09477787111686,-11.775914591662662,-11.775914591662662,0.46170163568590894,-12.237616227348571,0
2022-06-21,448.6400146484375,464.7799987792969,448.6199951171875,463.7699890136719,462.1474304199219,780500,51.65694431109685,43.63064934363913,30.927448051105547,-0.723815326503086,1.6489722440292014,-2.3727875705322874,10,21,60,53,-60,-53,459.05666097005206,458.4786262410207,7.818167711985921,4.928987202846924,-10.257287155798155,-10.257287155798155,-4.987980515748308,-5.269306640049846,0
2022-06-22,454.2200012207031,464.010009765625,453.010009765625,458.6099853515625,457.0054931640625,539800,48.99182651254617,67.15490420359058,45.82636178900869,-0.7816862175564552,1.1628405517120701,-1.9445267692685253,10,21,60,53,-60,-53,458.5433349609375,458.49039146282377,6.406308764009159,0.5509516745032379,-9.274719989407119,-9.274719989407119,-8.512987500146304,-0.7617324892608153,0
2022-06-23,458.45001220703125,460.6499938964844,449.45001220703125,456.239990234375,454.6437683105469,614400,47.77269771956456,81.74847739810022,64.17801031510999,-1.0071779937692895,0.7288368426157983,-1.7360148363850878,10,21,60,53,-60,-53,455.44666544596356,457.93698673248554,5.694311040829671,-29.15566394442609,-11.08207853077248,-11.08207853077248,-10.597500066910113,-0.48457846386236625,0
