Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-06-24,460.0,464.4100036621094,455.6000061035156,463.70001220703125,462.07769775390625,807800,51.835540243601095,81.66723180717054,76.85687113628713,-0.577266060005968,0.467616262091445,-1.044882322097413,10,21,60,53,-60,-53,461.23667399088544,458.5369298703764,5.149844328044098,34.949200384009565,-6.897416811246839,-6.897416811246839,-9.377875621806158,2.480458810559319,0
2022-06-27,461.3800048828125,468.8800048828125,461.2799987792969,466.82000732421875,465.1867980957031,542600,53.465968039334555,85.44157231492396,82.95242717339825,0.015026559099965198,0.37709832149314904,-0.36207176239318384,10,21,60,53,-60,-53,465.6600036621094,459.832034196146,5.27313980766578,73.68120548711151,0.42791248860392006,0.42791248860392006,-6.70657571070564,7.13448819930956,0
2022-06-28,468.1300048828125,473.82000732421875,464.1700134277344,464.6700134277344,463.0443115234375,583200,52.15574560407442,82.84144765389941,83.31675059199797,0.30739275544232214,0.36315720828298365,-0.055764452840661505,10,21,60,53,-60,-53,467.5533447265625,461.2359088380399,5.46301182236702,77.0934433719917,7.397506205275536,7.397506205275536,-2.5385191620349756,9.936025367310512,0
2022-06-29,468.0,468.0,459.32000732421875,461.80999755859375,460.1943054199219,586900,50.386855892382634,67.66803295670404,78.65035097517581,0.30480212477692703,0.3514861915817723,-0.04668406680484527,10,21,60,53,-60,-53,463.0433349609375,461.5645317694758,4.738610253111503,20.80501965023263,8.616371063908,8.616371063908,2.386093236635144,6.230277827272856,0
2022-06-30,458.1099853515625,480.04998779296875,458.1099853515625,478.57000732421875,476.89569091796875,1355000,59.133750399800654,69.03960196503975,73.18302752521441,1.636279735903429,0.6084449004461037,1.0278348354573252,10,21,60,53,-60,-53,472.2433268229167,463.50613087010146,5.465625834875817,106.57146094248075,17.52137923468734,17.52137923468734,8.490792248118689,9.030586986568652,0
2022-07-01,478.57000732421875,487.8999938964844,473.6300048828125,486.3699951171875,484.6683654785156,607000,62.45157345215253,79.84300186584211,72.18354559586197,3.2830343863857934,1.1433627976340417,2.1396715887517517,10,21,60,53,-60,-53,482.6333312988281,466.9838036753245,7.317244341899054,142.58124955495722,28.890458354711875,28.890458354711875,15.606428714645677,13.284029640066198,0
2022-07-05,479.05999755859375,480.20001220703125,455.4599914550781,464.3599853515625,462.7353820800781,1254400,50.09281439837222,72.08206791654582,73.6548905824759,2.7800290242763595,1.4706960429625053,1.3093329813138541,10,21,60,53,-60,-53,466.67332967122394,466.92735385639713,6.0330224952216245,-2.807041692887106,26.008867441293784,26.008867441293784,20.25926902365024,5.7495984176435435,0
2022-07-06,464.8900146484375,484.9599914550781,463.489990234375,481.8699951171875,480.1841125488281,899600,57.32765299672891,67.90371351146224,73.27626109795006,3.751065157496612,1.9267698658693266,1.8242952916272852,10,21,60,53,-60,-53,476.77332560221356,468.71753053745465,6.400799326046585,83.90405275351262,31.272066106040953,31.272066106040953,25.923192784183477,5.348873321857475,0
2022-07-07,480.0,486.8599853515625,478.510009765625,479.3800048828125,477.7028503417969,612700,56.082594369166664,60.861083568361344,66.9489549987898,4.270469571864339,2.395509807068329,1.8749597647960101,10,21,60,53,-60,-53,481.5833333333333,471.0567674094326,7.150938707474607,98.13691464868039,37.35068870082635,37.35068870082635,30.88052015071823,6.470168550108124,0
2022-07-08,480.6400146484375,483.2099914550781,478.6099853515625,480.42999267578125,478.7491455078125,380900,56.51150939820598,77.37362581538562,68.71280763173641,4.712503742425042,2.8589085941396717,1.8535951482853705,10,21,60,53,-60,-53,480.74998982747394,472.8191714854401,7.292735004667193,72.49971683653462,40.54605489498165,40.54605489498165,33.79441928578568,6.751635609195972,0
2022-07-11,478.6199951171875,481.7699890136719,472.6000061035156,475.510009765625,473.84637451171875,497200,53.857253347888864,71.52086965222506,69.91852634532401,4.612645794989476,3.2096560343096323,1.4029897606798434,10,21,60,53,-60,-53,476.6266682942708,473.51144363250023,6.533187669595082,31.788715497118222,39.74993313153952,39.74993313153952,37.22968570834711,2.5202474231924086,0
2022-07-12,476.67999267578125,478.4100036621094,467.4800109863281,468.8800048828125,467.23956298828125,534800,50.42050274258173,54.63008977648267,67.84152841469778,3.9529544689396516,3.3583157212356363,0.5946387477040154,10,21,60,53,-60,-53,471.5900065104167,473.16209142848504,5.631168987499314,-18.611705924154673,34.44432958102187,34.44432958102187,38.02275157709234,-3.5784219960704746,0
2022-07-13,464.9700012207031,476.9100036621094,464.0,465.20001220703125,463.57244873046875,531500,48.56794672283996,30.722266319322742,52.291075249343486,3.0974937069415773,3.3061513183768243,-0.20865761143524697,10,21,60,53,-60,-53,468.7033386230469,472.3514091002236,5.270605621986112,-46.1435963760841,27.118154494012234,27.118154494012234,35.464618025388816,-8.346463531376582,0
2022-07-14,458.8900146484375,461.75,454.739990234375,458.989990234375,457.3841552734375,571400,45.52794984288313,14.413739595857047,33.25536523055415,1.8965754744298806,3.0242361495874355,-1.1276606751575549,10,21,60,53,-60,-53,458.4933268229167,469.83175777707686,6.373846591472305,-118.5932836782327,13.87166011471724,13.87166011471724,28.796019330322714,-14.924359215605474,0
2022-07-15,463.0,463.17999267578125,455.010009765625,461.20001220703125,459.5864562988281,1451900,46.8040653219019,14.69228259108118,19.942762835420318,1.1103697747032015,2.6414628746105886,-1.531093099907387,10,21,60,53,-60,-53,459.7966715494792,468.00719664478635,6.707788137624098,-81.60191235273902,5.19224443585758,5.19224443585758,20.156597156402228,-14.964352720544648,0
2022-07-18,463.0,464.3900146484375,448.20001220703125,449.260009765625,447.688232421875,706200,41.18973727747991,14.112070673069354,14.406030953335856,-0.4707359657043071,2.0190231065476096,-2.4897590722519167,10,21,60,53,-60,-53,453.95001220703125,465.45134492883085,7.5793416983832795,-101.1638669028728,-4.476492958572454,-4.476492958572454,10.426391521503646,-14.9028844800761,0
2022-07-19,444.1000061035156,458.260009765625,443.1300048828125,457.3900146484375,455.789794921875,751300,45.94446298676716,23.207525572980853,17.33729294571046,-1.0555821139393515,1.4041020624502174,-2.459684176389569,10,21,60,53,-60,-53,452.9266764322917,463.17413247491464,8.064453397335948,-84.71296224497293,-11.770717439154316,-11.770717439154316,0.7041735382120087,-12.474890977366325,0
2022-07-20,458.0,460.7699890136719,452.1400146484375,456.07000732421875,454.4743957519531,593900,45.30402169712014,35.52952729218979,24.283041179413328,-1.6070652119079796,0.8018686075785779,-2.4089338194865575,10,21,60,53,-60,-53,456.32667032877606,461.9291393574349,7.616819875758293,-49.03594168383028,-15.158465097761223,-15.158465097761223,-6.553357764907608,-8.605107332853615,0
2022-07-21,454.32000732421875,455.1400146484375,448.79998779296875,453.79998779296875,452.2123107910156,528500,44.16389926501213,51.08928678391059,36.60877988302707,-2.201908909824681,0.20111310409792615,-2.403022013922607,10,21,60,53,-60,-53,452.5799967447917,460.22929524604524,7.622725080393795,-66.89907192488688,-19.86215662749992,-19.86215662749992,-12.816958030746983,-7.045198596752938,0
2022-07-22,457.3699951171875,463.260009765625,450.010009765625,451.8500061035156,450.2691650390625,864700,43.15911485966776,50.68982709584566,45.76954705731534,-2.7984156579513524,-0.3987926483119296,-2.3996230096394227,10,21,60,53,-60,-53,455.0400085449219,459.28578857311373,7.008735070902533,-40.3856043945185,-21.727924606319792,-21.727924606319792,-17.129815942683816,-4.598108663635976,0
2022-07-25,451.8900146484375,459.739990234375,451.1099853515625,453.32000732421875,451.7340087890625,826500,44.18995120625668,47.274995425537206,49.684703101764484,-3.1166084184167744,-0.9423558023328986,-2.1742526160838755,10,21,60,53,-60,-53,454.72332763671875,458.4562502210419,6.413132800615372,-38.804982425697425,-23.280384408081396,-23.280384408081396,-20.007232684915586,-3.2731517231658103,0
2022-07-26,453.1499938964844,455.1099853515625,444.30999755859375,444.6499938964844,443.0943298339844,702500,39.6254827033388,31.143705910136052,43.03617614383964,-4.022012838447779,-1.5582872095558746,-2.463725628891904,10,21,60,53,-60,-53,448.02332560221356,456.5593548358004,6.799113970246544,-83.69746676739696,-28.77284644074645,-28.77284644074645,-23.410828020661892,-5.362018420084556,0
2022-07-27,445.5799865722656,447.6700134277344,441.3999938964844,445.80999755859375,444.2502746582031,744600,40.51086055318361,24.196324649394214,34.205008661689156,-4.59300446698245,-2.1652306610411896,-2.42777380594126,10,21,60,53,-60,-53,444.9600016276042,454.45038152521926,7.288435047949912,-86.80766021950095,-34.0487386024514,-34.0487386024514,-26.957473514399766,-7.091265088051635,0
2022-07-28,438.3900146484375,455.8800048828125,433.8699951171875,454.4599914550781,452.8700256347656,1016600,46.778489808556046,30.675268596155007,28.671766385228427,-4.297992646120747,-2.591783058057101,-1.706209588063646,10,21,60,53,-60,-53,448.0699971516927,453.2903116391235,6.9124131278555305,-50.347246235366285,-35.53042111453457,-35.53042111453457,-30.40809764145346,-5.12232347308111,0
2022-07-29,457.7200012207031,479.79998779296875,456.05999755859375,478.8999938964844,477.2245178222656,1199000,59.69836695699009,62.75738013417216,39.20965779324047,-2.0682482310756427,-2.4870760926608093,0.4188278615851666,10,21,60,53,-60,-53,471.58665974934894,456.61692038643724,8.377381534229379,119.12822880471994,-21.470543849147795,-21.470543849147795,-29.955637501720055,8.48509365257226,0
2022-08-01,481.3699951171875,488.1700134277344,472.2200012207031,475.6300048828125,473.9659729003906,933400,57.6807809640887,81.66812473610099,58.36692448880939,-0.5585815225887245,-2.101377178646392,1.5427956560576677,10,21,60,53,-60,-53,478.67333984375,460.62717846958503,10.135341505126759,118.70122228597612,-8.727656018681985,-8.727656018681985,-24.94433989620394,16.21668387752195,0
2022-08-02,481.8399963378906,488.3599853515625,472.20001220703125,481.04998779296875,479.3669738769531,687400,60.08849034694853,87.17709176615556,77.20086554547623,1.0629346950996705,-1.4685148038971796,2.5314494989968503,10,21,60,53,-60,-53,480.5366617838542,464.2470845267249,11.254293460036308,96.4940021333377,0.8379492678652589,0.8379492678652589,-16.222667928624777,17.060617196490035,0
2022-08-03,480.0,484.1099853515625,471.0199890136719,481.75,480.0645446777344,845000,60.40184328450115,83.78670814870252,84.21064155031968,2.3770815978938913,-0.6993955235389653,3.0764771214328563,10,21,60,53,-60,-53,478.9599914550781,466.9221585136982,11.396755183916964,70.4167267911931,7.163292679076881,7.163292679076881,-5.549239480221914,12.712532159298796,0
2022-08-04,482.0,486.1499938964844,477.5199890136719,478.0400085449219,476.3675231933594,654900,57.8112458961343,80.83455012729804,83.93278334738535,3.083640888875834,0.05721175894399466,3.0264291299318398,10,21,60,53,-60,-53,480.5699971516927,469.4035837206063,11.354874865220491,65.56017313344202,12.472099993110076,12.472099993110076,2.936421480342554,9.535678512767522,0
2022-08-05,475.67999267578125,478.3800048828125,469.3900146484375,477.5899963378906,475.9190979003906,522300,57.48915995945527,66.38169021578247,77.00098283059432,3.5661733665614292,0.7590040804674817,2.8071692860939477,10,21,60,53,-60,-53,475.12000528971356,470.4429330968076,10.140728924799664,30.747771207833154,14.133524648993992,14.133524648993992,8.651716647261548,5.481808001732444,0
2022-08-08,478.95001220703125,480.0799865722656,465.7799987792969,470.04998779296875,468.40545654296875,614100,52.23774780850996,43.39540500248949,63.53721511518999,3.3021035621154624,1.2676239767970778,2.0344795853183846,10,21,60,53,-60,-53,471.96999104817706,470.72057999705663,8.524125675039803,9.771567577727739,13.736983097060696,13.736983097060696,11.876475104560408,1.8605079925002883,0
2022-08-09,473.989990234375,482.17999267578125,473.010009765625,473.7300109863281,472.0726013183594,667500,54.425871727318246,33.72155709377489,47.83288410401561,3.3511435591040026,1.6843278932584629,1.6668156658455398,10,21,60,53,-60,-53,476.3066711425781,471.736232932606,7.805273408663859,39.037182262775666,16.037001203034784,16.037001203034784,14.094902235549883,1.9420989674849007,0
2022-08-10,474.489990234375,475.0,469.54998779296875,473.1400146484375,471.48468017578125,711100,53.998747461008925,31.356735698083572,36.15789926478264,3.3043103040455435,2.008324375415879,1.2959859286296647,10,21,60,53,-60,-53,472.56333414713544,471.8866149716114,6.5091726390020765,6.930928737591491,15.209176433449029,15.209176433449029,14.779171345634621,0.4300050878144077,0
2022-08-11,474.0,474.260009765625,467.82000732421875,470.30999755859375,468.66455078125,690400,51.894975843284165,34.26055275292961,33.11294851492935,3.004205275917741,2.2075005555162512,0.7967047204014897,10,21,60,53,-60,-53,470.7966715494792,471.68844344031464,5.487827048426327,-10.83333327825603,12.841675550566752,12.841675550566752,14.45620907102781,-1.614533520461059,0
2022-08-12,470.5199890136719,479.760009765625,469.2200012207031,479.5799865722656,477.9021301269531,701600,57.70736277085272,49.2999683322383,38.305752261083825,3.4743305994048796,2.460866564293977,1.0134640351109026,10,21,60,53,-60,-53,476.18666585286456,472.50630206077824,5.159197365455418,47.55731730325652,15.997642982629458,15.997642982629458,15.021374042420002,0.9762689402094562,0
2022-08-15,477.9700012207031,489.4200134277344,475.0899963378906,486.8699951171875,485.1666259765625,586100,61.63337115207672,66.65420513736998,50.071575407512626,4.384608037636099,2.8456148589624015,1.5389931786736972,10,21,60,53,-60,-53,483.7933349609375,474.5584898608072,5.900224226305399,104.34456664610511,24.02918149749088,24.02918149749088,17.019419116034026,7.009762381456856,0
2022-08-16,485.3299865722656,488.6000061035156,483.2300109863281,485.5,483.8014221191406,500800,60.49680540773177,84.73081872350836,66.89499739770554,4.93853396379501,3.2641986799289233,1.6743352838660863,10,21,60,53,-60,-53,485.77667236328125,476.59815940671155,6.4962767227170914,94.19254903836422,30.407669455752092,30.407669455752092,20.81904237160979,9.588627084142303,0
2022-08-17,482.7200012207031,496.29998779296875,482.6300048828125,492.510009765625,490.7868957519531,852000,64.14069183966573,85.5795471930835,78.9881903513206,5.8754449816754,3.7864479402782187,2.0889970413971817,10,21,60,53,-60,-53,490.48000081380206,479.1221305716371,7.380202817162156,102.59763427054696,36.97039352982436,36.97039352982436,26.85122186642419,10.119171663400166,0
2022-08-18,493.989990234375,497.20001220703125,490.42999267578125,492.8800048828125,491.1556091308594,592000,64.32772794025837,84.36821958052957,84.8928618323738,6.572050717492118,4.343568495720999,2.2284822217711193,10,21,60,53,-60,-53,493.5033365885417,481.7368953019834,8.177700720688726,95.92297956311384,42.329719532850675,42.329719532850675,33.434241003979494,8.89547852887118,0
2022-08-19,492.1300048828125,493.239990234375,487.8399963378906,490.75,489.0330505371094,606600,62.31275249445546,80.69350314584285,83.54708997315196,6.873014357836553,4.84945766814411,2.023556689692443,10,21,60,53,-60,-53,490.60999552408856,483.35018625145705,8.010811366496506,60.41676213551521,43.9739961330929,43.9739961330929,38.42044466288,5.553551470212902,0
2022-08-22,488.0,493.1400146484375,483.739990234375,484.19000244140625,482.4960021972656,607700,56.448266939815895,55.364978531881526,73.47556708608462,6.507182483257395,5.181002631166767,1.326179852090628,10,21,60,53,-60,-53,487.02333577473956,484.0180316193266,7.100719146299495,28.21596041652714,42.541447431586924,42.541447431586924,41.45388915683871,1.0875582747482113,0
2022-08-23,482.8399963378906,485.6199951171875,479.6700134277344,482.8800048828125,481.1905822753906,451500,55.328434966769244,33.28199133757727,56.446824338433856,6.0419049132206055,5.353183087577535,0.6887218256430705,10,21,60,53,-60,-53,482.7233378092448,483.7826327447663,6.002278380703498,-11.76547602242725,37.60445439031291,37.60445439031291,41.61240437196085,-4.00794998164794,0
2022-08-24,485.20001220703125,490.29998779296875,484.5799865722656,488.8900146484375,487.1795654296875,612600,59.316062646693105,27.20462987104143,38.61719991350005,6.087948565712054,5.500136183204439,0.5878123825076154,10,21,60,53,-60,-53,487.92332967122394,484.535486731395,5.526926482362669,40.86470060879956,37.900840410175334,37.900840410175334,40.505184591292014,-2.60434418111668,0
2022-08-25,488.989990234375,494.6000061035156,486.7799987792969,494.4800109863281,492.7500305175781,375300,62.65520223860682,56.70108705760443,39.062569422074354,6.500569954980563,5.700222937559664,0.8003470174208989,10,21,60,53,-60,-53,491.9533386230469,485.8841870753317,5.6255128578813105,71.92412734674609,40.99386649531813,40.99386649531813,39.760152181848326,1.2337143134698039,0
2022-08-26,493.3699951171875,496.75,484.7099914550781,485.1300048828125,485.1300048828125,448500,54.58523394424941,61.253010267187555,48.38624239861111,6.003898819169933,5.760958113881718,0.24294070528821532,10,21,60,53,-60,-53,488.8633321126302,486.42584980938597,5.045870938856385,32.20431560485194,40.194816414366656,40.194816414366656,39.17349442754326,1.021321986823395,0
2022-08-29,480.04998779296875,489.1700134277344,477.1000061035156,485.80999755859375,485.80999755859375,499500,55.038788693993,58.49637990622521,58.816825743672375,5.600592942523974,5.728885079610169,-0.1282921370861949,10,21,60,53,-60,-53,484.02667236328125,485.989635728276,4.485342289063365,-29.17597273502897,33.888381037148875,33.888381037148875,38.24447608925225,-4.356095052103377,0
2022-08-30,486.6000061035156,486.75,478.6400146484375,480.92999267578125,480.92999267578125,573700,51.09501594296321,31.92796337089546,50.559117848102716,4.831499995041156,5.549408062696367,-0.7179080676552108,10,21,60,53,-60,-53,482.10666910807294,485.28364179733,4.2474569072804025,-49.864703493699864,26.274464261617172,26.274464261617172,35.33788205211271,-9.063417790495539,0
2022-08-31,481.1300048828125,482.5899963378906,476.9700012207031,477.989990234375,477.989990234375,725100,48.8251574415519,22.99112354480854,37.80515560730971,3.93934435715704,5.227395321588501,-1.288050964431461,10,21,60,53,-60,-53,479.18332926432294,484.174494064056,4.382676524089973,-75.92262813676271,16.983819498128092,16.983819498128092,29.3353703028152,-12.351550804687108,0
2022-09-01,475.9599914550781,481.44000244140625,475.0,480.32000732421875,480.32000732421875,564100,50.69459463275767,16.369168131978494,23.762751682560804,3.3813395157578157,4.858184160422364,-1.4768446446645482,10,21,60,53,-60,-53,478.9200032552083,483.219132098811,4.367486036728644,-65.62324118801023,9.474086708479154,9.474086708479154,21.655187876343323,-12.181101167864169,0
2022-09-02,483.989990234375,485.3699951171875,474.739990234375,476.95001220703125,476.95001220703125,512100,47.965383507172355,14.977305166060951,18.112532280949303,2.6367909324840753,4.413905514834706,-1.777114582350631,10,21,60,53,-60,-53,479.01999918619794,482.45565338742676,4.198062066637768,-54.55936805591264,3.6528635480799005,3.6528635480799005,14.09630850407608,-10.443444955996178,0
2022-09-06,476.79998779296875,484.19000244140625,476.7200012207031,479.739990234375,479.739990234375,569300,50.348598303318525,27.135728754180594,19.494067350739986,2.2459685981120288,3.9803181314901708,-1.734349533378142,10,21,60,53,-60,-53,480.21666463216144,482.0485645228331,3.767850761916656,-32.412817570297236,0.37416526459107,0.37416526459107,7.621233754819554,-7.247068490228484,0
2022-09-07,477.79998779296875,488.2200012207031,475.9700012207031,487.7799987792969,487.7799987792969,512300,56.527681492852636,51.22775735549978,31.11359709191375,2.555541882764601,3.695362881745057,-1.139820998980456,10,21,60,53,-60,-53,483.99000040690106,482.4015528653909,3.3715956309336574,31.40842329838336,3.1954614494812783,3.1954614494812783,4.17414424265785,-0.978682793176572,0
2022-09-08,487.07000732421875,489.82000732421875,481.29998779296875,489.7300109863281,489.7300109863281,584900,57.89628744333497,79.25701236060212,52.54016615676081,2.9245185994178087,3.5411940252796072,-0.6166754258617986,10,21,60,53,-60,-53,486.9500020345052,483.22854362341167,3.4352070455081782,72.22191388162258,9.470593488766852,9.470593488766852,4.173270937729775,5.297322551037077,0
2022-09-09,489.4700012207031,495.3800048828125,486.2699890136719,491.4100036621094,491.4100036621094,704600,59.09120261435189,92.30153639695281,74.26210203768488,3.314291584044156,3.495813537032517,-0.18152195298836116,10,21,60,53,-60,-53,491.01999918619794,484.64517190755464,3.969683451532745,107.05853260888924,18.342224317868887,18.342224317868887,7.845611130177022,10.496613187691864,0
