Datetime,Open,High,Low,Close,Volume
2020-12-31 00:00:00+00:00,70.0,70.0,68.80000305175781,68.91999816894531,2195300.0
2021-01-04 00:00:00+00:00,69.23999786376953,69.5,65.9000015258789,67.33999633789062,3439300.0
2021-01-05 00:00:00+00:00,67.01000213623047,67.44000244140625,66.19000244140625,66.41000366210938,2583000.0
2021-01-06 00:00:00+00:00,65.37999725341797,66.48999786376953,64.31999969482422,65.8499984741211,4355900.0
2021-01-07 00:00:00+00:00,66.06999969482422,68.91999816894531,66.06999969482422,68.69000244140625,3435100.0
2021-01-08 00:00:00+00:00,69.44999694824219,69.70999908447266,66.55000305175781,66.95999908447266,3091700.0
2021-01-11 00:00:00+00:00,66.5999984741211,68.88999938964844,65.9000015258789,68.05999755859375,2404100.0
2021-01-12 00:00:00+00:00,68.20999908447266,68.58999633789062,67.04000091552734,68.43000030517578,3627000.0
2021-01-13 00:00:00+00:00,69.58999633789062,71.44999694824219,68.55000305175781,68.72000122070312,2945300.0
2021-01-14 00:00:00+00:00,69.3499984741211,69.3499984741211,68.37999725341797,69.02999877929688,3462500.0
2021-01-15 00:00:00+00:00,69.13999938964844,70.27999877929688,69.04000091552734,69.36000061035156,2372000.0
2021-01-19 00:00:00+00:00,70.5,71.79000091552734,69.87000274658203,71.30999755859375,3939400.0
2021-01-20 00:00:00+00:00,71.75,76.16000366210938,71.41999816894531,75.11000061035156,4669300.0
2021-01-21 00:00:00+00:00,76.30000305175781,78.16000366210938,75.4000015258789,76.56999969482422,3851000.0
2021-01-22 00:00:00+00:00,76.0,78.05000305175781,75.30000305175781,77.70999908447266,3681600.0
2021-01-25 00:00:00+00:00,78.61000061035156,80.91000366210938,78.30000305175781,78.97000122070312,5327100.0
2021-01-26 00:00:00+00:00,80.5199966430664,83.25,76.7699966430664,77.79000091552734,4990200.0
2021-01-27 00:00:00+00:00,76.7699966430664,78.75,74.19999694824219,74.66000366210938,3849400.0
2021-01-28 00:00:00+00:00,74.69999694824219,77.58999633789062,73.62999725341797,76.80000305175781,3436300.0
2021-01-29 00:00:00+00:00,76.13999938964844,77.6500015258789,75.16000366210938,76.80000305175781,5228200.0
2021-02-01 00:00:00+00:00,77.44999694824219,77.83000183105469,75.9000015258789,77.08999633789062,2717800.0
2021-02-02 00:00:00+00:00,77.37999725341797,77.95999908447266,75.86000061035156,77.41999816894531,2247600.0
2021-02-03 00:00:00+00:00,77.12000274658203,77.80000305175781,76.19999694824219,76.55000305175781,2495400.0
2021-02-04 00:00:00+00:00,76.63999938964844,77.94999694824219,75.52999877929688,77.08000183105469,2838400.0
2021-02-05 00:00:00+00:00,77.76000213623047,80.77999877929688,76.80999755859375,80.0199966430664,2924400.0
2021-02-08 00:00:00+00:00,80.83999633789062,83.05999755859375,80.58000183105469,82.95999908447266,2488000.0
2021-02-09 00:00:00+00:00,83.1500015258789,83.33000183105469,81.3499984741211,81.80000305175781,2669600.0
2021-02-10 00:00:00+00:00,81.76000213623047,83.48999786376953,81.02999877929688,82.55999755859375,2238200.0
2021-02-11 00:00:00+00:00,83.01000213623047,84.41000366210938,82.58999633789062,83.44999694824219,1666000.0
2021-02-12 00:00:00+00:00,82.80999755859375,83.75,81.81999969482422,82.18000030517578,1779100.0
2021-02-16 00:00:00+00:00,81.61000061035156,81.94000244140625,78.63999938964844,78.95999908447266,3708500.0
2021-02-17 00:00:00+00:00,78.2300033569336,78.97000122070312,76.5199966430664,78.38999938964844,3054900.0
2021-02-18 00:00:00+00:00,78.22000122070312,79.1500015258789,77.86000061035156,78.23999786376953,1887700.0
2021-02-19 00:00:00+00:00,78.68000030517578,79.70999908447266,78.33999633789062,79.20999908447266,2609700.0
2021-02-22 00:00:00+00:00,78.80000305175781,79.27999877929688,77.37999725341797,77.45999908447266,2844400.0
2021-02-23 00:00:00+00:00,77.2300033569336,78.36000061035156,75.61000061035156,77.9000015258789,2885800.0
2021-02-24 00:00:00+00:00,77.25,80.0999984741211,75.16000366210938,80.05000305175781,3835900.0
2021-02-25 00:00:00+00:00,79.0199966430664,79.38999938964844,74.12000274658203,74.52999877929688,6323600.0
2021-02-26 00:00:00+00:00,75.66000366210938,77.93000030517578,75.16000366210938,76.87000274658203,4991500.0
2021-03-01 00:00:00+00:00,78.41000366210938,78.94999694824219,77.23999786376953,77.63999938964844,2242700.0
2021-03-02 00:00:00+00:00,78.0,79.30000305175781,76.93000030517578,78.77999877929688,3377400.0
2021-03-03 00:00:00+00:00,78.19000244140625,78.43000030517578,76.01000213623047,76.04000091552734,2419000.0
2021-03-04 00:00:00+00:00,76.0,77.91000366210938,72.56999969482422,74.80999755859375,4402400.0
2021-03-05 00:00:00+00:00,75.81999969482422,79.29000091552734,73.55000305175781,79.01000213623047,4396300.0
2021-03-08 00:00:00+00:00,79.37999725341797,81.69999694824219,78.94000244140625,80.51000213623047,3037600.0
2021-03-09 00:00:00+00:00,81.23999786376953,82.73999786376953,79.52999877929688,79.73999786376953,2770800.0
2021-03-10 00:00:00+00:00,80.51000213623047,82.73999786376953,79.81999969482422,82.08999633789062,2850100.0
2021-03-11 00:00:00+00:00,84.94999694824219,85.0,82.18000030517578,83.30999755859375,4141000.0
2021-03-12 00:00:00+00:00,81.44999694824219,82.20999908447266,79.38999938964844,80.69000244140625,4333000.0
2021-03-15 00:00:00+00:00,81.1500015258789,83.75,80.79000091552734,83.72000122070312,2796400.0
2021-03-16 00:00:00+00:00,84.38999938964844,85.80999755859375,83.23999786376953,83.26000213623047,3426100.0
2021-03-17 00:00:00+00:00,82.4800033569336,87.23999786376953,81.58000183105469,86.98999786376953,4342900.0
2021-03-18 00:00:00+00:00,85.69999694824219,85.98999786376953,82.13999938964844,82.68000030517578,4208300.0
2021-03-19 00:00:00+00:00,82.69999694824219,84.41999816894531,81.70999908447266,83.62999725341797,4835700.0
2021-03-22 00:00:00+00:00,84.55999755859375,84.98999786376953,82.80000305175781,84.48999786376953,2193900.0
2021-03-23 00:00:00+00:00,84.7300033569336,85.48999786376953,82.75,83.44000244140625,2470300.0
2021-03-24 00:00:00+00:00,83.80999755859375,85.72000122070312,83.44999694824219,83.55999755859375,1968200.0
2021-03-25 00:00:00+00:00,82.13999938964844,86.51000213623047,81.80999755859375,86.05000305175781,2914400.0
2021-03-26 00:00:00+00:00,86.58000183105469,89.9800033569336,85.83999633789062,89.8499984741211,3499900.0
2021-03-29 00:00:00+00:00,89.86000061035156,91.05000305175781,87.58999633789062,87.87000274658203,3228600.0
2021-03-30 00:00:00+00:00,87.11000061035156,89.86000061035156,86.91000366210938,89.23999786376953,2003500.0
2021-03-31 00:00:00+00:00,89.98999786376953,90.33000183105469,88.63999938964844,89.12000274658203,2513200.0
2021-04-01 00:00:00+00:00,90.05000305175781,91.16999816894531,89.33999633789062,91.05000305175781,2443100.0
2021-04-05 00:00:00+00:00,91.69999694824219,92.77999877929688,90.7300033569336,92.63999938964844,2481500.0
2021-04-06 00:00:00+00:00,92.41999816894531,94.19999694824219,92.0199966430664,93.37999725341797,2810800.0
2021-04-07 00:00:00+00:00,93.76000213623047,93.98999786376953,91.5,92.16999816894531,2282100.0
2021-04-08 00:00:00+00:00,92.31999969482422,92.5199966430664,91.23999786376953,91.47000122070312,2036500.0
2021-04-09 00:00:00+00:00,91.47000122070312,94.19000244140625,90.9000015258789,93.93000030517578,2169800.0
2021-04-12 00:00:00+00:00,93.91999816894531,94.33000183105469,92.91999816894531,93.75,2623700.0
2021-04-13 00:00:00+00:00,93.25,93.58999633789062,91.87000274658203,93.13999938964844,2598300.0
2021-04-14 00:00:00+00:00,92.79000091552734,93.81999969482422,92.27999877929688,92.83000183105469,1938600.0
2021-04-15 00:00:00+00:00,94.0,94.05000305175781,92.83999633789062,93.05000305175781,2771800.0
2021-04-16 00:00:00+00:00,93.58999633789062,96.80999755859375,93.48999786376953,96.37000274658203,4065300.0
2021-04-19 00:00:00+00:00,96.80999755859375,96.91000366210938,94.88999938964844,95.72000122070312,2355900.0
2021-04-20 00:00:00+00:00,95.4800033569336,95.93000030517578,90.66999816894531,91.93000030517578,2984700.0
2021-04-21 00:00:00+00:00,92.18000030517578,93.7300033569336,92.0999984741211,93.30000305175781,2569800.0
2021-04-22 00:00:00+00:00,90.9000015258789,94.97000122070312,89.80000305175781,94.91999816894531,5456800.0
2021-04-23 00:00:00+00:00,95.69999694824219,98.54000091552734,95.0,98.20999908447266,4052800.0
2021-04-26 00:00:00+00:00,98.51000213623047,100.91000366210938,98.1500015258789,100.41000366210938,3697400.0
2021-04-27 00:00:00+00:00,101.05999755859375,102.5999984741211,100.33000183105469,100.58000183105469,3902700.0
2021-04-28 00:00:00+00:00,100.6500015258789,100.91999816894531,99.33000183105469,99.80999755859375,2618200.0
2021-04-29 00:00:00+00:00,100.69000244140625,101.66999816894531,99.72000122070312,101.47000122070312,2290600.0
2021-04-30 00:00:00+00:00,100.88999938964844,100.88999938964844,98.04000091552734,98.29000091552734,5110400.0
2021-05-03 00:00:00+00:00,99.62000274658203,101.47000122070312,99.01000213623047,100.8499984741211,3174600.0
2021-05-04 00:00:00+00:00,100.37999725341797,101.80999755859375,99.36000061035156,101.66000366210938,2250800.0
2021-05-05 00:00:00+00:00,102.30999755859375,102.47000122070312,100.62000274658203,101.70999908447266,2227800.0
2021-05-06 00:00:00+00:00,102.16000366210938,102.4000015258789,100.0199966430664,101.5,2128300.0
2021-05-07 00:00:00+00:00,101.61000061035156,104.16999816894531,100.70999908447266,103.87000274658203,2438300.0
2021-05-10 00:00:00+00:00,103.58000183105469,106.88999938964844,102.81999969482422,104.44999694824219,2652900.0
2021-05-11 00:00:00+00:00,102.86000061035156,103.30000305175781,99.11000061035156,99.5999984741211,3834400.0
2021-05-12 00:00:00+00:00,98.66999816894531,98.68000030517578,92.26000213623047,92.3499984741211,7788700.0
2021-05-13 00:00:00+00:00,92.80999755859375,95.63999938964844,92.66000366210938,94.97000122070312,5582600.0
2021-05-14 00:00:00+00:00,96.0,96.62999725341797,95.1500015258789,96.29000091552734,2226200.0
2021-05-17 00:00:00+00:00,96.08000183105469,96.4000015258789,93.0,95.6500015258789,3069400.0
2021-05-18 00:00:00+00:00,95.98999786376953,96.12000274658203,92.0,92.23999786376953,4157900.0
2021-05-19 00:00:00+00:00,90.16000366210938,91.83000183105469,89.04000091552734,91.30999755859375,5975000.0
2021-05-20 00:00:00+00:00,91.23999786376953,92.95999908447266,90.98999786376953,91.51000213623047,3541600.0
2021-05-21 00:00:00+00:00,91.9000015258789,92.80000305175781,89.80000305175781,90.52999877929688,3723600.0
2021-05-24 00:00:00+00:00,91.2300033569336,91.73999786376953,90.80000305175781,91.0999984741211,2294300.0
2021-05-25 00:00:00+00:00,91.68000030517578,94.1500015258789,91.68000030517578,93.19999694824219,3830700.0
2021-05-26 00:00:00+00:00,93.54000091552734,95.6500015258789,93.31999969482422,94.29000091552734,3265600.0
2021-05-27 00:00:00+00:00,94.93000030517578,95.94000244140625,94.29000091552734,95.58000183105469,4281400.0
2021-05-28 00:00:00+00:00,96.16999816894531,96.63999938964844,94.66999816894531,95.29000091552734,1700000.0
2021-06-01 00:00:00+00:00,96.6500015258789,96.77999877929688,93.8499984741211,95.05000305175781,2572400.0
2021-06-02 00:00:00+00:00,95.05000305175781,95.31999969482422,92.79000091552734,92.95999908447266,3241600.0
2021-06-03 00:00:00+00:00,92.01000213623047,92.19999694824219,89.87000274658203,91.33000183105469,3085800.0
2021-06-04 00:00:00+00:00,91.75,92.7300033569336,90.41000366210938,92.58000183105469,2336600.0
2021-06-07 00:00:00+00:00,92.80000305175781,92.87999725341797,91.52999877929688,92.33000183105469,2104700.0
2021-06-08 00:00:00+00:00,93.5999984741211,93.5999984741211,92.12999725341797,92.88999938964844,1673400.0
2021-06-09 00:00:00+00:00,93.06999969482422,93.37000274658203,90.45999908447266,90.68000030517578,2051800.0
2021-06-10 00:00:00+00:00,89.91000366210938,89.98999786376953,86.93000030517578,87.83999633789062,6815800.0
2021-06-11 00:00:00+00:00,88.44999694824219,89.19000244140625,87.47000122070312,88.7300033569336,3261000.0
2021-06-14 00:00:00+00:00,89.18000030517578,89.27999877929688,87.61000061035156,87.9800033569336,3862300.0
2021-06-15 00:00:00+00:00,88.54000091552734,89.25,87.5999984741211,88.66000366210938,2490100.0
2021-06-16 00:00:00+00:00,88.91000366210938,89.16000366210938,86.7300033569336,87.33000183105469,5329900.0
2021-06-17 00:00:00+00:00,86.81999969482422,90.02999877929688,86.73999786376953,88.87000274658203,4242500.0
2021-06-18 00:00:00+00:00,87.61000061035156,91.2699966430664,87.36000061035156,89.94000244140625,5397100.0
2021-06-21 00:00:00+00:00,90.30000305175781,91.30999755859375,89.75,90.55000305175781,3232000.0
2021-06-22 00:00:00+00:00,91.12999725341797,91.45999908447266,90.05999755859375,90.9800033569336,2347800.0
2021-06-23 00:00:00+00:00,91.16999816894531,91.18000030517578,88.37999725341797,89.66000366210938,2427400.0
2021-06-24 00:00:00+00:00,90.02999877929688,90.04000091552734,88.5,89.31999969482422,3470700.0
2021-06-25 00:00:00+00:00,89.20999908447266,89.95999908447266,88.43000030517578,88.8499984741211,5722200.0
2021-06-28 00:00:00+00:00,89.44999694824219,89.8499984741211,88.55000305175781,89.58000183105469,2756300.0
2021-06-29 00:00:00+00:00,89.2699966430664,91.68000030517578,89.2699966430664,90.51000213623047,2639500.0
2021-06-30 00:00:00+00:00,89.9800033569336,90.7699966430664,89.5199966430664,90.37000274658203,3960700.0
2021-07-01 00:00:00+00:00,90.5199966430664,93.12000274658203,90.19000244140625,92.80999755859375,3265300.0
2021-07-02 00:00:00+00:00,93.4000015258789,93.5999984741211,91.94000244140625,92.36000061035156,1498700.0
2021-07-06 00:00:00+00:00,92.36000061035156,92.69000244140625,89.80999755859375,90.9000015258789,3527700.0
2021-07-07 00:00:00+00:00,91.0999984741211,93.70999908447266,90.88999938964844,92.98999786376953,2481300.0
2021-07-08 00:00:00+00:00,89.30000305175781,90.94000244140625,88.5,89.08999633789062,4112100.0
2021-07-09 00:00:00+00:00,89.87000274658203,90.52999877929688,89.0999984741211,89.56999969482422,2290400.0
2021-07-12 00:00:00+00:00,88.69999694824219,89.30000305175781,87.7699966430664,89.02999877929688,2715700.0
2021-07-13 00:00:00+00:00,88.44000244140625,88.66000366210938,86.19000244140625,86.51000213623047,3075900.0
2021-07-14 00:00:00+00:00,87.3499984741211,87.83000183105469,86.23999786376953,86.7699966430664,2233700.0
2021-07-15 00:00:00+00:00,86.22000122070312,87.2300033569336,85.61000061035156,87.04000091552734,2003400.0
2021-07-16 00:00:00+00:00,87.08999633789062,88.1500015258789,86.11000061035156,86.30000305175781,2199500.0
2021-07-19 00:00:00+00:00,85.0,87.48999786376953,84.79000091552734,86.79000091552734,4129800.0
2021-07-20 00:00:00+00:00,87.19000244140625,89.48999786376953,86.62000274658203,89.05999755859375,3238700.0
2021-07-21 00:00:00+00:00,89.18000030517578,91.72000122070312,88.91000366210938,91.47000122070312,3322500.0
2021-07-22 00:00:00+00:00,87.26000213623047,89.94000244140625,86.5,89.63999938964844,5580700.0
2021-07-23 00:00:00+00:00,91.77999877929688,94.0199966430664,90.94999694824219,93.55000305175781,4888300.0
2021-07-26 00:00:00+00:00,94.5,94.91999816894531,91.75,92.5199966430664,3087500.0
2021-07-27 00:00:00+00:00,92.25,93.45999908447266,90.86000061035156,93.13999938964844,1826700.0
2021-07-28 00:00:00+00:00,92.7300033569336,93.29000091552734,90.8499984741211,91.29000091552734,2485700.0
2021-07-29 00:00:00+00:00,92.12000274658203,95.94000244140625,92.08000183105469,95.51000213623047,2633300.0
2021-07-30 00:00:00+00:00,94.62000274658203,96.55999755859375,94.62000274658203,95.43000030517578,3389300.0
2021-08-02 00:00:00+00:00,96.56999969482422,97.48999786376953,95.87000274658203,96.48999786376953,2580300.0
2021-08-03 00:00:00+00:00,96.7300033569336,97.66000366210938,95.55999755859375,97.55000305175781,1988500.0
2021-08-04 00:00:00+00:00,96.72000122070312,97.86000061035156,95.80000305175781,95.8499984741211,2115900.0
2021-08-05 00:00:00+00:00,96.01000213623047,97.11000061035156,95.72000122070312,96.33999633789062,1879300.0
2021-08-06 00:00:00+00:00,96.44999694824219,97.18000030517578,94.3499984741211,94.69999694824219,1762400.0
2021-08-09 00:00:00+00:00,94.30000305175781,95.38999938964844,93.58999633789062,94.20999908447266,1578300.0
2021-08-10 00:00:00+00:00,94.30999755859375,96.9800033569336,94.01000213623047,95.70999908447266,1790300.0
2021-08-11 00:00:00+00:00,95.69000244140625,98.55000305175781,95.41999816894531,98.44999694824219,2430300.0
2021-08-12 00:00:00+00:00,98.4000015258789,98.9800033569336,96.87000274658203,97.37999725341797,1404100.0
2021-08-13 00:00:00+00:00,97.76000213623047,98.13999938964844,96.44000244140625,97.77999877929688,1284900.0
2021-08-16 00:00:00+00:00,97.52999877929688,99.6500015258789,96.80000305175781,98.41000366210938,2575700.0
2021-08-17 00:00:00+00:00,97.19999694824219,97.45999908447266,93.12999725341797,94.58000183105469,2980300.0
2021-08-18 00:00:00+00:00,93.27999877929688,95.25,92.83000183105469,93.44000244140625,2984100.0
2021-08-19 00:00:00+00:00,92.06999969482422,93.79000091552734,91.72000122070312,93.23999786376953,2598100.0
2021-08-20 00:00:00+00:00,93.0,95.48999786376953,92.91000366210938,94.9000015258789,1914100.0
2021-08-23 00:00:00+00:00,95.16999816894531,95.27999877929688,93.0,94.62999725341797,1828200.0
2021-08-24 00:00:00+00:00,95.04000091552734,97.47000122070312,94.37999725341797,95.95999908447266,1639100.0
2021-08-25 00:00:00+00:00,96.36000061035156,98.0,96.19999694824219,97.16000366210938,1559500.0
2021-08-26 00:00:00+00:00,96.93000030517578,97.37999725341797,94.91999816894531,95.55000305175781,1567500.0
2021-08-27 00:00:00+00:00,95.87999725341797,97.69000244140625,95.56999969482422,96.95999908447266,1597700.0
2021-08-30 00:00:00+00:00,97.0,97.23999786376953,95.87999725341797,96.08999633789062,1852100.0
2021-08-31 00:00:00+00:00,96.80999755859375,96.87000274658203,95.01000213623047,95.62000274658203,3173500.0
2021-09-01 00:00:00+00:00,95.72000122070312,97.1500015258789,95.56999969482422,97.01000213623047,1763200.0
2021-09-02 00:00:00+00:00,97.54000091552734,97.69999694824219,96.12999725341797,96.6500015258789,1713300.0
2021-09-03 00:00:00+00:00,96.08000183105469,96.73999786376953,94.1500015258789,94.95999908447266,2419000.0
2021-09-07 00:00:00+00:00,94.27999877929688,95.5,93.41000366210938,93.79000091552734,2847700.0
2021-09-08 00:00:00+00:00,91.51000213623047,93.20999908447266,91.05000305175781,91.4000015258789,4286700.0
2021-09-09 00:00:00+00:00,91.47000122070312,91.56999969482422,89.36000061035156,90.23999786376953,4449500.0
2021-09-10 00:00:00+00:00,91.16000366210938,91.69000244140625,89.44999694824219,89.58999633789062,1913600.0
2021-09-13 00:00:00+00:00,90.0999984741211,90.16000366210938,87.58999633789062,89.0,3646600.0
2021-09-14 00:00:00+00:00,89.75,89.8499984741211,87.22000122070312,87.87999725341797,2454500.0
2021-09-15 00:00:00+00:00,87.5,88.83000183105469,87.08000183105469,88.63999938964844,2948400.0
2021-09-16 00:00:00+00:00,88.37999725341797,91.47000122070312,88.37999725341797,90.30000305175781,3295000.0
2021-09-17 00:00:00+00:00,90.0,91.06999969482422,89.80000305175781,90.80000305175781,4521600.0
2021-09-20 00:00:00+00:00,88.83000183105469,90.25,86.7300033569336,88.08000183105469,3568800.0
2021-09-21 00:00:00+00:00,87.80999755859375,88.79000091552734,87.0199966430664,87.93000030517578,2378100.0
2021-09-22 00:00:00+00:00,88.91999816894531,89.7699966430664,88.2699966430664,88.47000122070312,1867000.0
2021-09-23 00:00:00+00:00,88.69999694824219,89.0199966430664,87.2300033569336,87.31999969482422,2948600.0
2021-09-24 00:00:00+00:00,87.08000183105469,87.66999816894531,85.91999816894531,87.04000091552734,2061200.0
2021-09-27 00:00:00+00:00,86.38999938964844,87.76000213623047,85.79000091552734,87.33000183105469,2659600.0
2021-09-28 00:00:00+00:00,86.7699966430664,87.04000091552734,84.23999786376953,85.08999633789062,2859100.0
2021-09-29 00:00:00+00:00,85.58999633789062,87.13999938964844,85.58999633789062,86.4800033569336,2429200.0
2021-09-30 00:00:00+00:00,87.13999938964844,87.5,83.94000244140625,83.97000122070312,2854300.0
2021-10-01 00:00:00+00:00,84.29000091552734,84.80999755859375,83.33000183105469,83.75,2096100.0
2021-10-04 00:00:00+00:00,83.3499984741211,84.01000213623047,82.66000366210938,83.01000213623047,2113100.0
2021-10-05 00:00:00+00:00,83.2300033569336,83.80999755859375,82.30999755859375,82.95999908447266,2027700.0
2021-10-06 00:00:00+00:00,82.5,84.1500015258789,82.30000305175781,83.19999694824219,2326900.0
2021-10-07 00:00:00+00:00,83.9800033569336,85.66999816894531,83.9800033569336,84.29000091552734,1691200.0
2021-10-08 00:00:00+00:00,84.56999969482422,84.75,83.0199966430664,83.41000366210938,2119900.0
2021-10-11 00:00:00+00:00,83.2300033569336,84.20999908447266,83.0999984741211,83.29000091552734,1994200.0
2021-10-12 00:00:00+00:00,83.54000091552734,84.2699966430664,82.94000244140625,83.72000122070312,1829600.0
2021-10-13 00:00:00+00:00,84.06999969482422,85.4000015258789,83.91999816894531,84.83000183105469,2091100.0
2021-10-14 00:00:00+00:00,85.2300033569336,87.55999755859375,85.12999725341797,87.44000244140625,2225400.0
2021-10-15 00:00:00+00:00,88.25,88.63999938964844,86.73999786376953,87.05000305175781,2375800.0
2021-10-18 00:00:00+00:00,86.5999984741211,88.55999755859375,86.47000122070312,88.43000030517578,1954600.0
2021-10-19 00:00:00+00:00,88.62000274658203,88.77999877929688,87.51000213623047,88.29000091552734,1243300.0
2021-10-20 00:00:00+00:00,88.75,90.05000305175781,88.41000366210938,89.5199966430664,1718400.0
2021-10-21 00:00:00+00:00,88.7300033569336,89.30000305175781,88.52999877929688,89.22000122070312,1478900.0
2021-10-22 00:00:00+00:00,89.29000091552734,90.48999786376953,88.51000213623047,88.58999633789062,1900700.0
2021-10-25 00:00:00+00:00,88.5199966430664,89.36000061035156,88.0,88.56999969482422,2267900.0
2021-10-26 00:00:00+00:00,88.83000183105469,89.08999633789062,87.58999633789062,88.69999694824219,2349500.0
2021-10-27 00:00:00+00:00,89.12999725341797,92.0,87.72000122070312,87.7699966430664,3009700.0
2021-10-28 00:00:00+00:00,88.41000366210938,89.66999816894531,87.7699966430664,89.36000061035156,2374500.0
2021-10-29 00:00:00+00:00,89.16999816894531,90.58000183105469,89.01000213623047,89.2699966430664,1727300.0
2021-11-01 00:00:00+00:00,89.33000183105469,90.5199966430664,88.0999984741211,90.30000305175781,2202800.0
2021-11-02 00:00:00+00:00,90.37999725341797,90.56999969482422,88.12999725341797,88.5,1792400.0
2021-11-03 00:00:00+00:00,88.13999938964844,90.55000305175781,88.06999969482422,88.80999755859375,2511000.0
2021-11-04 00:00:00+00:00,89.55999755859375,92.36000061035156,89.5,90.1500015258789,2633500.0
2021-11-05 00:00:00+00:00,91.0,93.0199966430664,90.48999786376953,92.5,2228300.0
2021-11-08 00:00:00+00:00,92.63999938964844,93.66999816894531,92.0199966430664,92.72000122070312,2998000.0
2021-11-09 00:00:00+00:00,95.0199966430664,98.31999969482422,95.0,97.5199966430664,4485700.0
2021-11-10 00:00:00+00:00,97.0999984741211,98.23999786376953,94.2300033569336,95.0199966430664,3113100.0
2021-11-11 00:00:00+00:00,95.61000061035156,97.05999755859375,94.91999816894531,96.36000061035156,2578000.0
2021-11-12 00:00:00+00:00,96.79000091552734,97.94000244140625,96.36000061035156,97.79000091552734,1458100.0
