Datetime,Open,High,Low,Close,Volume
2021-11-15 00:00:00+00:00,98.0,98.38999938964844,97.0,97.30000305175781,2074700.0
2021-11-16 00:00:00+00:00,97.62000274658203,99.7300033569336,96.87999725341797,99.11000061035156,2711400.0
2021-11-17 00:00:00+00:00,99.9000015258789,101.88999938964844,99.30999755859375,101.54000091552734,3325300.0
2021-11-18 00:00:00+00:00,102.1500015258789,102.6500015258789,101.12000274658203,101.83999633789062,2485400.0
2021-11-19 00:00:00+00:00,101.95999908447266,104.33999633789062,101.94000244140625,102.16999816894531,2404500.0
2021-11-22 00:00:00+00:00,102.51000213623047,103.12999725341797,100.11000061035156,100.16999816894531,3032900.0
2021-11-23 00:00:00+00:00,99.76000213623047,101.9000015258789,98.94999694824219,101.75,2559200.0
2021-11-24 00:00:00+00:00,101.45999908447266,102.0,100.5,101.08999633789062,1824600.0
2021-11-26 00:00:00+00:00,99.0,100.47000122070312,97.70999908447266,98.75,2375600.0
2021-11-29 00:00:00+00:00,99.75,100.0,97.4000015258789,98.76000213623047,2122400.0
2021-11-30 00:00:00+00:00,98.69000244140625,100.77999877929688,96.80999755859375,97.69999694824219,5342500.0
2021-12-01 00:00:00+00:00,97.38999938964844,100.52999877929688,97.38999938964844,97.76000213623047,3887800.0
2021-12-02 00:00:00+00:00,98.91999816894531,103.16999816894531,98.08999633789062,102.77999877929688,3649000.0
2021-12-03 00:00:00+00:00,103.66999816894531,104.05000305175781,101.2300033569336,102.54000091552734,2801600.0
2021-12-06 00:00:00+00:00,104.12999725341797,106.2300033569336,103.6500015258789,105.70999908447266,4196000.0
2021-12-07 00:00:00+00:00,106.5,107.02999877929688,105.2300033569336,106.16000366210938,2452400.0
2021-12-08 00:00:00+00:00,106.93000030517578,108.08999633789062,106.0,106.9800033569336,2448700.0
2021-12-09 00:00:00+00:00,106.7699966430664,108.87000274658203,106.16000366210938,106.95999908447266,2577000.0
2021-12-10 00:00:00+00:00,107.8499984741211,109.76000213623047,107.48999786376953,109.6500015258789,3255500.0
2021-12-13 00:00:00+00:00,109.66000366210938,110.44999694824219,107.76000213623047,108.0199966430664,3637500.0
2021-12-14 00:00:00+00:00,106.38999938964844,106.80000305175781,104.12999725341797,104.73999786376953,4156800.0
2021-12-15 00:00:00+00:00,105.44999694824219,107.5999984741211,104.29000091552734,107.37000274658203,6796500.0
2021-12-16 00:00:00+00:00,106.36000061035156,106.66000366210938,103.70999908447266,104.47000122070312,5464400.0
2021-12-17 00:00:00+00:00,104.19000244140625,104.69000244140625,102.30000305175781,103.0199966430664,4291000.0
2021-12-20 00:00:00+00:00,101.7300033569336,101.93000030517578,99.23999786376953,101.37999725341797,2709700.0
2021-12-21 00:00:00+00:00,102.4000015258789,103.56999969482422,102.06999969482422,103.48999786376953,1839500.0
2021-12-22 00:00:00+00:00,103.5,105.81999969482422,103.48999786376953,105.58000183105469,2501900.0
2021-12-23 00:00:00+00:00,106.0,106.20999908447266,104.5,104.91999816894531,2660800.0
2021-12-27 00:00:00+00:00,105.55000305175781,106.25,105.08000183105469,106.20999908447266,4083300.0
2021-12-28 00:00:00+00:00,106.20999908447266,107.80000305175781,106.12000274658203,106.94999694824219,1524300.0
2021-12-29 00:00:00+00:00,106.76000213623047,108.83000183105469,106.5999984741211,108.36000061035156,1216700.0
2021-12-30 00:00:00+00:00,108.37999725341797,108.87999725341797,107.12999725341797,107.51000213623047,1038000.0
2021-12-31 00:00:00+00:00,107.51000213623047,108.98999786376953,107.06999969482422,108.44999694824219,983200.0
2022-01-03 00:00:00+00:00,107.91000366210938,108.63999938964844,104.51000213623047,105.26000213623047,2468600.0
2022-01-04 00:00:00+00:00,105.83000183105469,106.75,104.73999786376953,105.72000122070312,3503000.0
2022-01-05 00:00:00+00:00,105.25,108.0999984741211,102.94999694824219,103.06999969482422,3506100.0
2022-01-06 00:00:00+00:00,102.6500015258789,102.83000183105469,100.22000122070312,101.5,3891600.0
2022-01-07 00:00:00+00:00,101.5999984741211,101.5999984741211,95.08999633789062,95.23999786376953,6611200.0
2022-01-10 00:00:00+00:00,93.63999938964844,95.8499984741211,92.30000305175781,95.72000122070312,4182700.0
2022-01-11 00:00:00+00:00,95.63999938964844,99.41999816894531,94.91999816894531,98.7300033569336,4071800.0
2022-01-12 00:00:00+00:00,98.69000244140625,100.54000091552734,98.2699966430664,99.43000030517578,2734300.0
2022-01-13 00:00:00+00:00,103.66000366210938,104.16000366210938,98.81999969482422,99.76000213623047,3804900.0
2022-01-14 00:00:00+00:00,98.83999633789062,99.87999725341797,97.05999755859375,98.52999877929688,2722200.0
2022-01-18 00:00:00+00:00,96.9000015258789,97.47000122070312,93.11000061035156,93.41999816894531,3853600.0
2022-01-19 00:00:00+00:00,91.88999938964844,92.80999755859375,90.0199966430664,90.33000183105469,4176700.0
2022-01-20 00:00:00+00:00,91.55000305175781,91.9800033569336,88.05000305175781,88.36000061035156,3698500.0
2022-01-21 00:00:00+00:00,88.58999633789062,90.9000015258789,87.30999755859375,87.87000274658203,4592000.0
2022-01-24 00:00:00+00:00,85.95999908447266,91.16999816894531,85.11000061035156,91.08999633789062,4396700.0
2022-01-25 00:00:00+00:00,88.73999786376953,90.30000305175781,87.0199966430664,89.44999694824219,5022500.0
2022-01-26 00:00:00+00:00,90.9000015258789,91.83999633789062,84.72000122070312,85.8499984741211,6232900.0
2022-01-27 00:00:00+00:00,86.01000213623047,87.87000274658203,83.30999755859375,84.0199966430664,4310000.0
2022-01-28 00:00:00+00:00,84.2699966430664,86.12000274658203,80.6500015258789,86.05000305175781,4537500.0
2022-01-31 00:00:00+00:00,86.02999877929688,89.3499984741211,85.8499984741211,89.22000122070312,3565200.0
2022-02-01 00:00:00+00:00,89.83000183105469,90.1500015258789,86.30999755859375,89.44999694824219,3906800.0
2022-02-02 00:00:00+00:00,90.0,91.1500015258789,87.83999633789062,90.8499984741211,3939200.0
2022-02-03 00:00:00+00:00,89.87999725341797,90.08999633789062,88.06999969482422,88.18000030517578,3719200.0
2022-02-04 00:00:00+00:00,87.30000305175781,87.30000305175781,83.7300033569336,84.0199966430664,5525000.0
2022-02-07 00:00:00+00:00,84.77999877929688,86.41999816894531,84.31999969482422,85.33999633789062,4058000.0
2022-02-08 00:00:00+00:00,85.0,87.01000213623047,84.33000183105469,86.8499984741211,3911300.0
2022-02-09 00:00:00+00:00,87.98999786376953,90.01000213623047,87.91000366210938,88.75,3573400.0
2022-02-10 00:00:00+00:00,86.2300033569336,88.26000213623047,84.68000030517578,85.02999877929688,5476300.0
2022-02-11 00:00:00+00:00,85.5199966430664,86.5199966430664,83.62999725341797,84.23999786376953,2912700.0
2022-02-14 00:00:00+00:00,83.81999969482422,85.08999633789062,82.61000061035156,82.94999694824219,3526400.0
2022-02-15 00:00:00+00:00,84.02999877929688,85.0199966430664,83.58999633789062,84.80999755859375,2547500.0
2022-02-16 00:00:00+00:00,84.30999755859375,85.79000091552734,83.0199966430664,85.30000305175781,2716400.0
2022-02-17 00:00:00+00:00,85.02999877929688,85.37000274658203,82.47000122070312,82.75,3864200.0
2022-02-18 00:00:00+00:00,82.94999694824219,83.91999816894531,81.66000366210938,83.44000244140625,3498200.0
2022-02-22 00:00:00+00:00,81.87000274658203,82.87000274658203,79.8499984741211,80.4000015258789,4959400.0
2022-02-23 00:00:00+00:00,81.06999969482422,81.30000305175781,77.91000366210938,78.1500015258789,4945200.0
2022-02-24 00:00:00+00:00,76.02999877929688,82.76000213623047,75.52999877929688,82.30999755859375,6751100.0
2022-02-25 00:00:00+00:00,81.91000366210938,86.8499984741211,81.5999984741211,86.0199966430664,6750900.0
2022-02-28 00:00:00+00:00,84.69000244140625,86.18000030517578,84.37999725341797,85.4000015258789,3274500.0
2022-03-01 00:00:00+00:00,85.12999725341797,86.94999694824219,84.91000366210938,85.83000183105469,3140100.0
2022-03-02 00:00:00+00:00,86.47000122070312,88.16999816894531,85.75,87.58000183105469,2883900.0
2022-03-03 00:00:00+00:00,88.66000366210938,88.66000366210938,85.76000213623047,86.51000213623047,2072900.0
2022-03-04 00:00:00+00:00,86.51000213623047,86.51000213623047,84.26000213623047,85.4000015258789,2603600.0
2022-03-07 00:00:00+00:00,85.83000183105469,86.13999938964844,79.72000122070312,80.08999633789062,4082200.0
2022-03-08 00:00:00+00:00,79.9000015258789,83.5,78.86000061035156,80.36000061035156,2898400.0
2022-03-09 00:00:00+00:00,82.63999938964844,84.27999877929688,82.25,82.6500015258789,2179900.0
2022-03-10 00:00:00+00:00,80.69999694824219,82.4800033569336,79.70999908447266,82.4000015258789,1788400.0
2022-03-11 00:00:00+00:00,82.87999725341797,83.0999984741211,80.8499984741211,80.95999908447266,1657500.0
2022-03-14 00:00:00+00:00,80.75,81.16999816894531,76.31999969482422,77.37999725341797,3975100.0
2022-03-15 00:00:00+00:00,78.48999786376953,80.66999816894531,77.43000030517578,80.41000366210938,2853800.0
2022-03-16 00:00:00+00:00,81.11000061035156,82.94000244140625,78.08999633789062,81.73999786376953,3474000.0
2022-03-17 00:00:00+00:00,81.62000274658203,83.27999877929688,80.66999816894531,83.19999694824219,2694300.0
2022-03-18 00:00:00+00:00,82.19000244140625,86.08999633789062,81.95999908447266,85.73999786376953,6669200.0
2022-03-21 00:00:00+00:00,85.30000305175781,85.41000366210938,81.94000244140625,82.91999816894531,3707300.0
2022-03-22 00:00:00+00:00,83.55999755859375,84.8499984741211,81.54000091552734,82.79000091552734,2938200.0
2022-03-23 00:00:00+00:00,82.37999725341797,82.79000091552734,78.33000183105469,78.54000091552734,4896200.0
2022-03-24 00:00:00+00:00,78.44000244140625,79.12000274658203,76.38999938964844,78.83000183105469,4272300.0
2022-03-25 00:00:00+00:00,78.97000122070312,79.5,77.41999816894531,77.76000213623047,4083800.0
2022-03-28 00:00:00+00:00,77.5999984741211,78.7699966430664,77.11000061035156,78.2699966430664,3432200.0
2022-03-29 00:00:00+00:00,79.62000274658203,81.9000015258789,79.54000091552734,80.80999755859375,4185600.0
2022-03-30 00:00:00+00:00,80.37999725341797,80.87000274658203,78.2699966430664,78.88999938964844,2703100.0
2022-03-31 00:00:00+00:00,78.0999984741211,78.76000213623047,74.47000122070312,74.51000213623047,7737000.0
2022-04-01 00:00:00+00:00,75.63999938964844,76.70999908447266,75.0,76.18000030517578,3626000.0
2022-04-04 00:00:00+00:00,76.73999786376953,77.27999877929688,76.19999694824219,76.66000366210938,2866100.0
2022-04-05 00:00:00+00:00,76.25,77.12000274658203,73.6500015258789,74.05000305175781,3546900.0
2022-04-06 00:00:00+00:00,72.52999877929688,72.86000061035156,70.58000183105469,71.12999725341797,8550500.0
2022-04-07 00:00:00+00:00,70.91000366210938,71.97000122070312,68.79000091552734,70.38999938964844,6300700.0
2022-04-08 00:00:00+00:00,70.29000091552734,72.68000030517578,69.5999984741211,70.83000183105469,4444100.0
2022-04-11 00:00:00+00:00,70.44000244140625,72.62000274658203,70.25,72.16999816894531,5018800.0
2022-04-12 00:00:00+00:00,73.95999908447266,75.05000305175781,70.83999633789062,71.66000366210938,4737000.0
2022-04-13 00:00:00+00:00,71.63999938964844,74.7699966430664,71.63999938964844,74.0999984741211,3654200.0
2022-04-14 00:00:00+00:00,74.30000305175781,75.29000091552734,72.3499984741211,72.51000213623047,2517400.0
2022-04-18 00:00:00+00:00,71.55000305175781,73.33000183105469,70.86000061035156,71.3499984741211,2401500.0
2022-04-19 00:00:00+00:00,71.5999984741211,74.43000030517578,71.5999984741211,74.12000274658203,2551700.0
2022-04-20 00:00:00+00:00,74.61000061035156,76.3499984741211,74.26000213623047,74.58999633789062,2618500.0
2022-04-21 00:00:00+00:00,76.1500015258789,76.51000213623047,72.83999633789062,73.26000213623047,2432600.0
2022-04-22 00:00:00+00:00,73.12999725341797,73.12999725341797,71.0999984741211,71.3499984741211,2627600.0
2022-04-25 00:00:00+00:00,71.30999755859375,74.5199966430664,70.16000366210938,74.19000244140625,4799400.0
2022-04-26 00:00:00+00:00,73.66000366210938,76.1500015258789,72.19000244140625,72.20999908447266,4913300.0
2022-04-27 00:00:00+00:00,73.06999969482422,73.12000274658203,69.83000183105469,70.08999633789062,3766100.0
2022-04-28 00:00:00+00:00,71.87999725341797,73.87999725341797,69.37000274658203,72.86000061035156,4773000.0
2022-04-29 00:00:00+00:00,72.0,73.08000183105469,69.30000305175781,69.58999633789062,3573200.0
2022-05-02 00:00:00+00:00,69.30999755859375,70.91000366210938,68.02999877929688,70.76000213623047,3554400.0
2022-05-03 00:00:00+00:00,70.76000213623047,71.9800033569336,69.87999725341797,71.72000122070312,2301000.0
2022-05-04 00:00:00+00:00,71.76000213623047,76.0,70.08000183105469,75.56999969482422,3984800.0
2022-05-05 00:00:00+00:00,72.80999755859375,74.19999694824219,69.97000122070312,71.1500015258789,4573800.0
2022-05-06 00:00:00+00:00,70.05000305175781,70.66999816894531,67.8499984741211,70.0199966430664,3513600.0
2022-05-09 00:00:00+00:00,68.80000305175781,71.36000061035156,68.41000366210938,69.93000030517578,3783100.0
2022-05-10 00:00:00+00:00,71.5,71.91000366210938,67.91999816894531,68.20999908447266,3744300.0
2022-05-11 00:00:00+00:00,67.80999755859375,68.58000183105469,64.4800033569336,64.86000061035156,5053300.0
2022-05-12 00:00:00+00:00,64.12999725341797,68.95999908447266,64.12999725341797,67.55999755859375,4624800.0
2022-05-13 00:00:00+00:00,69.06999969482422,69.47000122070312,67.55999755859375,68.52999877929688,3286500.0
2022-05-16 00:00:00+00:00,68.2300033569336,69.11000061035156,65.47000122070312,68.37000274658203,2887500.0
2022-05-17 00:00:00+00:00,70.0,70.66000366210938,68.1500015258789,70.45999908447266,2993100.0
2022-05-18 00:00:00+00:00,69.41000366210938,69.7699966430664,65.4800033569336,65.70999908447266,3306100.0
2022-05-19 00:00:00+00:00,65.47000122070312,68.19000244140625,65.47000122070312,66.5199966430664,3067600.0
2022-05-20 00:00:00+00:00,67.83000183105469,68.81999969482422,66.13999938964844,68.75,2841700.0
2022-05-23 00:00:00+00:00,69.54000091552734,69.77999877929688,66.97000122070312,67.44000244140625,1941200.0
2022-05-24 00:00:00+00:00,67.0,67.30000305175781,64.12999725341797,65.62999725341797,3646100.0
2022-05-25 00:00:00+00:00,66.04000091552734,69.1500015258789,65.41999816894531,69.0,3171200.0
2022-05-26 00:00:00+00:00,69.70999908447266,73.12999725341797,69.2699966430664,72.86000061035156,4970500.0
2022-05-27 00:00:00+00:00,73.33999633789062,74.83999633789062,72.9000015258789,74.77999877929688,2780400.0
2022-05-31 00:00:00+00:00,73.87000274658203,75.54000091552734,72.69000244140625,75.1500015258789,4823200.0
2022-06-01 00:00:00+00:00,75.33999633789062,75.58000183105469,74.3499984741211,75.06999969482422,5268100.0
2022-06-02 00:00:00+00:00,75.33000183105469,76.31999969482422,74.6500015258789,76.27999877929688,3915400.0
2022-06-03 00:00:00+00:00,75.05999755859375,76.87999725341797,74.51000213623047,76.0,3482000.0
2022-06-06 00:00:00+00:00,76.18000030517578,77.13999938964844,75.20999908447266,75.5999984741211,3641600.0
2022-06-07 00:00:00+00:00,74.08000183105469,76.1500015258789,73.13999938964844,75.48999786376953,3398000.0
2022-06-08 00:00:00+00:00,73.98999786376953,74.69999694824219,72.05999755859375,73.0,3892000.0
2022-06-09 00:00:00+00:00,72.41999816894531,74.44000244140625,72.38999938964844,73.44999694824219,3614900.0
2022-06-10 00:00:00+00:00,72.30000305175781,72.58000183105469,69.97000122070312,70.38999938964844,4146100.0
2022-06-13 00:00:00+00:00,68.01000213623047,69.13999938964844,65.66000366210938,66.5,8434000.0
2022-06-14 00:00:00+00:00,66.05999755859375,67.52999877929688,65.69000244140625,65.72000122070312,4241100.0
2022-06-15 00:00:00+00:00,66.31999969482422,67.0999984741211,63.68000030517578,65.44000244140625,4831800.0
2022-06-16 00:00:00+00:00,63.27000045776367,63.959999084472656,60.880001068115234,61.29999923706055,6222500.0
2022-06-17 00:00:00+00:00,60.18000030517578,61.650001525878906,59.25,60.560001373291016,7493200.0
2022-06-21 00:00:00+00:00,61.61000061035156,63.09000015258789,60.0,61.29999923706055,3526900.0
2022-06-22 00:00:00+00:00,60.65999984741211,65.0199966430664,60.2400016784668,64.08000183105469,6520100.0
2022-06-23 00:00:00+00:00,65.25,67.61000061035156,65.0,67.4000015258789,5310400.0
2022-06-24 00:00:00+00:00,68.0,68.66999816894531,66.95999908447266,67.69000244140625,4677300.0
2022-06-27 00:00:00+00:00,67.7699966430664,68.68000030517578,66.54000091552734,67.97000122070312,2790300.0
2022-06-28 00:00:00+00:00,68.16999816894531,68.66000366210938,65.8499984741211,65.87999725341797,3083800.0
2022-06-29 00:00:00+00:00,65.69000244140625,66.61000061035156,64.62999725341797,66.01000213623047,3304600.0
2022-06-30 00:00:00+00:00,65.20999908447266,66.83999633789062,64.38999938964844,66.19000244140625,2843200.0
2022-07-01 00:00:00+00:00,66.87999725341797,70.27999877929688,66.75,70.08999633789062,4592000.0
2022-07-05 00:00:00+00:00,69.05000305175781,72.58000183105469,69.05000305175781,72.5,4204200.0
2022-07-06 00:00:00+00:00,72.83000183105469,73.05999755859375,70.13999938964844,72.04000091552734,3175200.0
2022-07-07 00:00:00+00:00,72.30000305175781,73.0999984741211,71.18000030517578,72.79000091552734,2202700.0
2022-07-08 00:00:00+00:00,72.05000305175781,73.87000274658203,72.05000305175781,73.36000061035156,2011100.0
2022-07-11 00:00:00+00:00,72.83000183105469,74.08000183105469,72.7300033569336,73.2699966430664,2435300.0
2022-07-12 00:00:00+00:00,72.81999969482422,75.47000122070312,72.69999694824219,74.4000015258789,4406500.0
2022-07-13 00:00:00+00:00,72.0,74.8499984741211,71.0199966430664,73.76000213623047,4012000.0
2022-07-14 00:00:00+00:00,72.8499984741211,73.38999938964844,71.30000305175781,72.63999938964844,3844300.0
2022-07-15 00:00:00+00:00,74.06999969482422,74.37999725341797,71.63999938964844,73.45999908447266,2651500.0
2022-07-18 00:00:00+00:00,73.54000091552734,74.31999969482422,72.18000030517578,72.56999969482422,2772700.0
2022-07-19 00:00:00+00:00,73.1500015258789,74.5199966430664,71.94999694824219,74.27999877929688,3543000.0
2022-07-20 00:00:00+00:00,74.41000366210938,74.41000366210938,72.91999816894531,73.08000183105469,6164200.0
2022-07-21 00:00:00+00:00,72.5,76.30000305175781,70.55000305175781,75.83000183105469,6413500.0
2022-07-22 00:00:00+00:00,76.91999816894531,79.4000015258789,76.19000244140625,77.38999938964844,4016500.0
2022-07-25 00:00:00+00:00,76.55000305175781,77.1500015258789,74.98999786376953,75.36000061035156,2807900.0
2022-07-26 00:00:00+00:00,74.6500015258789,75.80000305175781,74.16999816894531,75.2300033569336,3569400.0
2022-07-27 00:00:00+00:00,75.43000030517578,78.66999816894531,73.87999725341797,77.8499984741211,3937000.0
2022-07-28 00:00:00+00:00,77.94000244140625,79.23999786376953,76.75,78.30999755859375,2975200.0
2022-07-29 00:00:00+00:00,78.30999755859375,78.38999938964844,76.25,78.02999877929688,3069800.0
2022-08-01 00:00:00+00:00,77.73999786376953,79.7300033569336,77.05999755859375,78.2300033569336,1718900.0
2022-08-02 00:00:00+00:00,76.97000122070312,77.87000274658203,74.04000091552734,74.16000366210938,3769900.0
2022-08-03 00:00:00+00:00,74.44000244140625,75.02999877929688,72.97000122070312,74.22000122070312,2988200.0
2022-08-04 00:00:00+00:00,73.98999786376953,77.16000366210938,73.63999938964844,76.69999694824219,2528400.0
2022-08-05 00:00:00+00:00,74.73999786376953,76.69999694824219,74.2699966430664,76.3499984741211,2073600.0
2022-08-08 00:00:00+00:00,76.75,78.5999984741211,76.75,77.26000213623047,1533300.0
2022-08-09 00:00:00+00:00,77.1500015258789,77.29000091552734,74.75,74.91999816894531,1818700.0
2022-08-10 00:00:00+00:00,77.33999633789062,79.58000183105469,77.30000305175781,78.41999816894531,2797500.0
2022-08-11 00:00:00+00:00,79.0,80.33000183105469,78.31999969482422,78.69999694824219,2318700.0
2022-08-12 00:00:00+00:00,78.80999755859375,79.80000305175781,78.25,79.72000122070312,1815300.0
2022-08-15 00:00:00+00:00,79.33999633789062,80.38999938964844,78.5199966430664,78.81999969482422,1183000.0
2022-08-16 00:00:00+00:00,78.08000183105469,79.41000366210938,77.26000213623047,78.61000061035156,1504600.0
2022-08-17 00:00:00+00:00,77.30000305175781,77.62999725341797,75.66000366210938,76.51000213623047,1779000.0
2022-08-18 00:00:00+00:00,76.72000122070312,77.08000183105469,75.94000244140625,76.83000183105469,1553500.0
2022-08-19 00:00:00+00:00,75.93000030517578,76.0999984741211,73.79000091552734,74.27999877929688,3046000.0
2022-08-22 00:00:00+00:00,73.0,73.62999725341797,72.51000213623047,72.69999694824219,1954800.0
2022-08-23 00:00:00+00:00,72.91999816894531,73.70999908447266,72.5199966430664,72.86000061035156,1414400.0
2022-08-24 00:00:00+00:00,72.25,75.70999908447266,71.83000183105469,74.68000030517578,2516400.0
2022-08-25 00:00:00+00:00,74.43000030517578,76.63999938964844,73.88999938964844,76.61000061035156,1469000.0
2022-08-26 00:00:00+00:00,76.69999694824219,77.0,72.55999755859375,72.80999755859375,2337500.0
2022-08-29 00:00:00+00:00,72.18000030517578,73.41000366210938,71.69000244140625,72.16999816894531,1608800.0
2022-08-30 00:00:00+00:00,72.76000213623047,73.23999786376953,71.2699966430664,71.93000030517578,1637100.0
2022-08-31 00:00:00+00:00,72.55000305175781,72.77999877929688,71.01000213623047,71.1500015258789,2104000.0
2022-09-01 00:00:00+00:00,70.37999725341797,71.41000366210938,69.30000305175781,71.33000183105469,2093100.0
2022-09-02 00:00:00+00:00,72.30000305175781,73.05999755859375,70.8499984741211,71.37999725341797,1978500.0
2022-09-06 00:00:00+00:00,71.30999755859375,71.55000305175781,69.27999877929688,69.98999786376953,2040000.0
2022-09-07 00:00:00+00:00,69.98999786376953,71.27999877929688,69.72000122070312,71.08999633789062,2886900.0
2022-09-08 00:00:00+00:00,70.5199966430664,72.11000061035156,69.66000366210938,72.06999969482422,2157100.0
2022-09-09 00:00:00+00:00,72.33000183105469,73.7300033569336,72.06999969482422,73.33000183105469,2025500.0
2022-09-12 00:00:00+00:00,73.97000122070312,74.87999725341797,73.69000244140625,74.05999755859375,2916900.0
2022-09-13 00:00:00+00:00,71.45999908447266,71.87000274658203,68.9000015258789,69.22000122070312,6046900.0
2022-09-14 00:00:00+00:00,69.29000091552734,69.83000183105469,67.7699966430664,69.0,4502700.0
2022-09-15 00:00:00+00:00,69.33000183105469,70.87999725341797,69.04000091552734,69.62000274658203,3052200.0
2022-09-16 00:00:00+00:00,69.80000305175781,71.4000015258789,69.61000061035156,71.12000274658203,4700400.0
2022-09-19 00:00:00+00:00,72.06999969482422,73.16000366210938,71.91999816894531,73.08999633789062,4490700.0
2022-09-20 00:00:00+00:00,71.91000366210938,72.55999755859375,71.20999908447266,71.93000030517578,4023900.0
2022-09-21 00:00:00+00:00,72.41999816894531,73.73999786376953,71.19000244140625,71.33999633789062,4230300.0
2022-09-22 00:00:00+00:00,70.79000091552734,71.91999816894531,70.4000015258789,70.94999694824219,4670500.0
2022-09-23 00:00:00+00:00,70.19999694824219,71.45999908447266,69.77999877929688,71.41999816894531,3507100.0
2022-09-26 00:00:00+00:00,70.75,71.30000305175781,68.12999725341797,68.23999786376953,3362400.0
2022-09-27 00:00:00+00:00,68.9800033569336,69.5,66.81999969482422,67.5199966430664,2507100.0
2022-09-28 00:00:00+00:00,68.31999969482422,71.83999633789062,67.76000213623047,71.33000183105469,3354000.0
2022-09-29 00:00:00+00:00,70.0999984741211,70.22000122070312,68.22000122070312,68.36000061035156,2861700.0
2022-09-30 00:00:00+00:00,68.29000091552734,68.98999786376953,67.23999786376953,67.3499984741211,2760100.0
